target_id	length	eff_length	est_counts	tpm
cgd3_770-RA	1119	820	0	0
cgd3_780-RA	1121	822	2	50.3457
cgd3_790-RA	1611	1312	0	0
cgd3_80-RA	1488	1189	7	121.821
cgd3_800-RA	813	514	0	0
cgd3_810-RA	2961	2662	2	15.5463
cgd3_820-RA	429	130.001	0	0
cgd3_830-RA	381	82.2997	3	754.271
cgd3_840-RA	1314	1015	0	0
cgd3_850-RA	800	501	0	0
cgd3_860-RA	570	271	6	458.128
cgd3_865-RA	72	4.35015	0	0
cgd3_870-RA	567	268	0	0
cgd3_880-RA	411	112.012	1	184.731
cgd3_890-RA	1342	1043	1	19.839
cgd3_90-RA	2223	1924	0	0
cgd3_900-RA	645	346	0	0
cgd3_910-RA	837	538	0	0
cgd3_920-RA	1617	1318	8	125.597
cgd3_923-RA	329	38.8143	1	533.105
cgd3_930-RA	1022	723	1	28.6198
cgd3_940-RA	627	328	0	0
cgd3_950-RA	2121	1822	3	34.0704
cgd3_960-RA	561	262	0	0
cgd3_970-RA	474	175	0	0
cgd3_980-RA	1291	992	2	41.7179
cgd3_990-RA	914	615	0	0
cgd4_10-RA	483	184	0	0
cgd4_100-RA	999	700	0	0
cgd4_1000-RA	462	163	0	0
cgd4_1010-RA	5589	5290	0	0
cgd4_1020-RA	2752	2453	0	0
cgd4_1030-RA	1059	760	2	54.4529
cgd4_1040-RA	1557	1258	0	0
cgd4_1070-RA	705	406	1	50.9658
cgd4_1080-RA	2040	1741	0	0
cgd4_1090-RA	534	235	1	88.0515
cgd4_110-RA	1857	1558	0	0
cgd4_1100-RA	1668	1369	4	60.459
cgd4_1103-RA	434	135.001	0	0
cgd4_1110-RA	3480	3181	9	58.5441
cgd4_1120-RA	1350	1051	0	0
cgd4_1130-RA	1065	766	0	0
cgd4_1133-RA	453	154	23	3090.38
cgd4_1140-RA	930	631	0	0
cgd4_1150-RA	717	418	0	0
cgd4_1160-RA	1809	1510	0	0
cgd4_1170-RA	1691	1392	6	89.1901
cgd4_1180-RA	333	41.392	0	0
cgd4_1190-RA	408	109.017	0	0
cgd4_120-RA	1728	1429	0	0
cgd4_1200-RA	969	670	2	61.7675
cgd4_1210-RA	1416	1117	0	0
cgd4_1220-RA	792	493	0	0
cgd4_123-RA	665	366	2	113.072
cgd4_1230-RA	384	85.2271	0	0
cgd4_1240-RA	2769	2470	0	0
cgd4_1250-RA	306	26.9586	0	0
cgd4_1260-RA	477	178	0	0
cgd4_1270-RA	837	538	1	38.4612
cgd4_1283-RA	633	334	0	0
cgd4_130-RA	2406	2107	1	9.82065
cgd4_1300-RA	1695	1396	18	266.804
cgd4_1310-RA	1794	1495	0	0
cgd4_1320-RA	2406	2107	4	39.2826
cgd4_1330-RA	2460	2161	0	0
cgd4_1340-RA	2430	2131	0	0
cgd4_1350-RA	2877	2578	0	0
cgd4_1360-RA	2061	1762	0	0
cgd4_1370-RA	4473	4174	2	9.91476
cgd4_1380-RA	4809	4510	0	0
cgd4_1390-RA	4569	4270	2	9.69185
cgd4_140-RA	4122	3823	0	0
cgd4_1400-RA	2016	1717	0	0
cgd4_1410-RA	705	406	9	458.692
cgd4_1420-RA	1314	1015	0	0
cgd4_1430-RA	1140	841	0	0
cgd4_1450-RA	2697	2398	0	0
cgd4_1460-RA	426	127.002	0	0
cgd4_1470-RA	3434	3135	17	112.206
cgd4_1480-RA	3401	3102	4	26.6823
cgd4_1490-RA	1209	910	0	0
cgd4_150-RA	1387	1088	1	19.0185
cgd4_1500-RA	378	79.3918	0	0
cgd4_1510-RA	759	460	0	0
cgd4_1513-RA	410	111.014	0	0
cgd4_1520-RA	1062	763	2	54.2388
cgd4_1530-RA	1530	1231	0	0
cgd4_1540-RA	1342	1043	1	19.839
cgd4_1543-RA	761	462	1	44.7881
cgd4_1555-RA	72	4.35015	0	0
cgd4_1556-RA	72	4.35015	0	0
cgd4_1560-RA	1255	956	12.1849	263.736
cgd4_1570-RA	2264	1965	0	0
cgd4_1580-RA	3036	2737	3	22.6804
cgd4_1590-RA	7469	7170	6	17.3156
cgd4_160-RA	882	583	0	0
cgd4_1600-RA	3987	3688	2	11.2213
cgd4_1610-RA	1806	1507	1	13.7307
cgd4_1620-RA	2437	2138	5	48.3913
cgd4_1625-RA	96	4.76731	0	0
cgd4_1630-RA	639	340	0	0
cgd4_1640-RA	1863	1564	2	26.4605
cgd4_1650-RA	474	175	4	472.962
cgd4_1660-RA	279	18.3371	0	0
cgd4_1670-RA	841	542	1	38.1773
cgd4_1680-RA	1011	712	0	0
cgd4_1690-RA	4704	4405	0	0
cgd4_170-RA	324	35.8135	0	0
cgd4_1700-RA	2376	2077	9	89.6625
cgd4_1710-RA	4401	4102	0	0
cgd4_1720-RA	1254	955	0	0
cgd4_1730-RA	2676	2377	3	26.1154
cgd4_1740-RA	3078	2779	0	0
cgd4_1750-RA	333	41.392	0	0
cgd4_1760-RA	1986	1687	0	0
cgd4_1770-RA	729	430	0	0
cgd4_1780-RA	1434	1135	2	36.4619
cgd4_1790-RA	708	409	0	0
cgd4_180-RA	4425	4126	0	0
cgd4_1800-RA	648	349	0	0
cgd4_1810-RA	354	57.3804	0	0
cgd4_1820-RA	1956	1657	0	0
cgd4_1830-RA	456	157	1	131.797
cgd4_1840-RA	2517	2218	2	18.6583
cgd4_1850-RA	2448	2149	0	0
cgd4_1860-RA	2149	1850	0	0
cgd4_1870-RA	669	370	5	279.623
cgd4_1880-RA	3432	3133	2	13.2091
cgd4_1890-RA	3493	3194	0	0
cgd4_190-RA	6300	6001	0	0
cgd4_1900-RA	432	133.001	0	0
cgd4_1910-RA	1446	1147	50	902.01
cgd4_1920-RA	2978	2679	4	30.8953
cgd4_1930-RA	1455	1156	1	17.8997
cgd4_1940-RA	522	223	7	649.528
cgd4_1950-RA	735	436	1	47.4589
cgd4_1960-RA	1113	814	0	0
cgd4_1970-RA	675	376	3	165.097
cgd4_1980-RA	1080	781	0	0
cgd4_1990-RA	1522	1223	1	16.9191
cgd4_20-RA	1008	709	0	0
cgd4_200-RA	5502	5203	3	11.9309
cgd4_2000-RA	1464	1165	0	0
cgd4_2010-RA	1431	1132	0	0
cgd4_2020-RA	2298	1999	1	10.3512
cgd4_2025-RA	85	4.5656	0	0
cgd4_2030-RA	538	239	2	173.156
cgd4_2032-RA	1053	754	0	0
cgd4_2033-RA	266	15.584	0	0
cgd4_2040-RA	3070	2771	0	0
cgd4_2053-RA	837	538	0	0
cgd4_2070-RA	1314	1015	1	20.3863
cgd4_2080-RA	1080	781	0	0
cgd4_2090-RA	1752	1453	1	14.241
cgd4_2093-RA	324	35.8135	0	0
cgd4_210-RA	1204	905	1	22.8642
cgd4_2100-RA	1356	1057	0	0
cgd4_2103-RA	691	392	0	0
cgd4_2110-RA	1908	1609	11	141.462
cgd4_2120-RA	1482	1183	1	17.4912
cgd4_2130-RA	1029	730	1	28.3453
cgd4_2140-RA	1167	868	1	23.8388
cgd4_2150-RA	2184	1885	1	10.9772
cgd4_2160-RA	908	609	0	0
cgd4_2170-RA	2331	2032	0	0
cgd4_2180-RA	3399	3100	0	0
cgd4_2190-RA	1653	1354	0	0
cgd4_220-RA	629	330	0	0
cgd4_2200-RA	3711	3412	4	24.258
cgd4_2210-RA	2733	2434	1	8.50127
cgd4_2220-RA	393	94.0931	0	0
cgd4_2230-RA	1659	1360	2	30.4296
cgd4_2240-RA	3966	3667	0	0
cgd4_2250-RA	927	628	1	32.9492
cgd4_2260-RA	957	658	36	1132.09
cgd4_2270-RA	1143	844	2	49.0334
cgd4_2280-RA	762	463	0	0
cgd4_2290-RA	679	380	4	217.812
cgd4_23-RA	281	18.8274	0	0
cgd4_230-RA	1314	1015	0	0
cgd4_2300-RA	3204	2905	4	28.4917
cgd4_2310-RA	687	388	1	53.3302
cgd4_2320-RA	2490	2191	0	0
cgd4_2330-RA	315	31.0194	0	0
cgd4_2340-RA	450	151	0	0
cgd4_2350-RA	1053	754	0	0
cgd4_2360-RA	1209	910	4	90.9543
cgd4_2370-RA	1680	1381	3	44.9503
cgd4_2373-RA	2388	2089	0	0
cgd4_2380-RA	1416	1117	0	0
cgd4_2385-RA	83	4.53092	0	0
cgd4_2390-RA	2430	2131	1	9.71004
cgd4_240-RA	1302	1003	6	123.781
cgd4_2400-RA	569	270	13	996.286
cgd4_2410-RA	1932	1633	1	12.6712
cgd4_2420-RA	1800	1501	0	0
cgd4_243-RA	331	40.0835	1	516.225
cgd4_2430-RA	2514	2215	0	0
cgd4_2440-RA	588	289	0	0
cgd4_2450-RA	564	265	0	0
cgd4_2460-RA	900	601	1	34.4295
cgd4_2470-RA	2535	2236	4	37.0163
cgd4_2480-RA	603	304	10	680.661
cgd4_2490-RA	714	415	2	99.721
cgd4_250-RA	1091	792	7	182.885
cgd4_2500-RA	504	205	0	0
cgd4_2510-RA	1149	850	0	0
cgd4_2520-RA	825	526	0	0
cgd4_2530-RA	693	394	0	0
cgd4_2540-RA	1206	907	5	114.069
cgd4_2550-RA	1078	779	1	26.5624
cgd4_2552-RA	301	24.9909	0	0
cgd4_2553-RA	489	190	19	2069.21
cgd4_2560-RA	2679	2380	0	0
cgd4_2570-RA	1497	1198	0	0
cgd4_2575-RA	74	4.38182	0	0
cgd4_2580-RA	2445	2146	0	0
cgd4_2590-RA	1047	748	0	0
cgd4_260-RA	4655	4356	4	19.001
cgd4_2600-RA	1038	739	7	196.001
cgd4_2610-RA	684	385	0	0
cgd4_2620-RA	975	676	0	0
cgd4_2633-RA	1272	973	4	85.0652
cgd4_2650-RA	1881	1582	0	0
cgd4_2660-RA	831	532	0	0
cgd4_2670-RA	10386	10087	1	2.05136
cgd4_2680-RA	771	472	0	0
cgd4_2690-RA	5403	5104	1	4.0541
cgd4_2693-RA	216	9.4826	0	0
cgd4_270-RA	858	559	0	0
cgd4_2700-RA	1956	1657	2	24.9754
cgd4_2710-RA	234	11.1029	0	0
cgd4_2720-RA	4587	4288	25	120.64
cgd4_2730-RA	2964	2665	1	7.76439
cgd4_2740-RA	867	568	2	72.8595
cgd4_2750-RA	1290	991	5	104.4
cgd4_2760-RA	336	43.4283	0	0
cgd4_2770-RA	1674	1375	2	30.0976
cgd4_2780-RA	1086	787	2	52.5848
cgd4_2790-RA	1287	988	2	41.8868
cgd4_280-RA	1788	1489	0	0
cgd4_2800-RA	1137	838	2	49.3845
cgd4_2810-RA	3281	2982	0	0
cgd4_2820-RA	993	694	0	0
cgd4_2830-RA	727	428	2	96.6921
cgd4_2840-RA	763	464	1	44.595
cgd4_2850-RA	2058	1759	1	11.7636
cgd4_2860-RA	1380	1081	24	459.399
cgd4_2870-RA	1533	1234	1	16.7683
cgd4_2880-RA	1311	1012	0	0
cgd4_2890-RA	2034	1735	0	0
cgd4_290-RA	2119	1820	0	0
cgd4_2900-RA	40242	39943	1	0.518041
cgd4_2910-RA	2085	1786	3	34.7572
cgd4_2920-RA	1824	1525	0	0
cgd4_2930-RA	2046	1747	0	0
cgd4_2935-RA	74	4.38182	0	0
cgd4_2940-RA	1077	778	1	26.5965
cgd4_2950-RA	1068	769	1	26.9078
cgd4_2960-RA	1047	748	0	0
cgd4_2970-RA	1896	1597	1	12.9569
cgd4_2975-RA	75	4.39785	0	0
cgd4_2976-RA	72	4.35015	0	0
cgd4_2980-RA	2043	1744	2	23.7295
cgd4_2990-RA	1464	1165	0	0
cgd4_30-RA	1477	1178	1	17.5655
cgd4_300-RA	1396	1097	0	0
cgd4_3000-RA	2109	1810	7	80.0247
cgd4_3010-RA	816	517	1	40.0234
cgd4_3020-RA	1155	856	0	0
cgd4_3030-RA	993	694	0	0
cgd4_3040-RA	1317	1018	1	20.3262
cgd4_3050-RA	1098	799	3	77.6925
cgd4_3060-RA	393	94.0931	0	0
cgd4_3070-RA	661	362	2	114.321
cgd4_3080-RA	480	181	10	1143.21
cgd4_3090-RA	1617	1318	70	1098.97
cgd4_31-RA	267	15.7717	0	0
cgd4_310-RA	1029	730	0	0
cgd4_3100-RA	4896	4597	1	4.50122
cgd4_3110-RA	2429	2130	4	38.8584
cgd4_3120-RA	1599	1300	0	0
cgd4_3130-RA	759	460	6	269.897
cgd4_3140-RA	1184	885	3	70.1427
cgd4_3150-RA	2539	2240	6	55.4253
cgd4_3160-RA	1577	1278	30	485.73
cgd4_3170-RA	417	118.006	1	175.349
cgd4_3180-RA	1565	1266	2	32.6889
cgd4_3190-RA	521	222	4	372.831
cgd4_3193-RA	528	229	0	0
cgd4_32-RA	1494	1195	0	0
cgd4_320-RA	574	275	0	0
cgd4_3200-RA	676	377	1	54.8862
cgd4_3210-RA	718	419	1	49.3845
cgd4_3220-RA	1405	1106	11	205.798
cgd4_3230-RA	2385	2086	2	19.839
cgd4_3240-RA	1179	880	0	0
cgd4_3250-RA	2034	1735	0	0
cgd4_3260-RA	386	87.1877	0	0
cgd4_3270-RA	2421	2122	6	58.5074
cgd4_3280-RA	2256	1957	5	52.8669
cgd4_3290-RA	1548	1249	8	132.535
cgd4_330-RA	459	160	0	0
cgd4_3300-RA	795	496	2	83.4359
cgd4_3310-RA	1932	1633	0	0
cgd4_3313-RA	462	163	0	0
cgd4_3320-RA	2488	2189	1	9.45276
cgd4_3330-RA	3124	2825	6	43.9478
cgd4_3340-RA	2229	1930	17	182.262
cgd4_3350-RA	1110	811	11	280.657
cgd4_3360-RA	1544	1245	10	166.202
cgd4_3370-RA	600	301	0	0
cgd4_3380-RA	747	448	2	92.3755
cgd4_3390-RA	3981	3682	1	5.6198
cgd4_340-RA	1824	1525	0	0
cgd4_3400-RA	2626	2327	7	62.2453
cgd4_3410-RA	3136	2837	8	58.3492
cgd4_3420-RA	2871	2572	5	40.2257
cgd4_3430-RA	6387	6088	1	3.39883
cgd4_3440-RA	2388	2089	0	0
cgd4_3450-RA	8790	8491	1	2.43695
cgd4_3460-RA	2229	1930	2	21.4426
cgd4_3470-RA	1326	1027	0	0
cgd4_3480-RA	1347	1048	3	59.2331
cgd4_3490-RA	1504	1205	0	0
cgd4_350-RA	846	547	0	0
cgd4_3500-RA	417	118.006	0	0
cgd4_3510-RA	624	325	0	0
cgd4_3520-RA	3009	2710	0	0
cgd4_3530-RA	6254	5955	17	59.0707
cgd4_3540-RA	1106	807	7	179.485
cgd4_3550-RA	3690	3391	66	402.736
cgd4_3560-RA	1596	1297	0	0
cgd4_3570-RA	2865	2566	0	0
cgd4_3580-RA	2702	2403	0	0
cgd4_3590-RA	2781	2482	1	8.33687
cgd4_360-RA	2682	2383	0	0
cgd4_3600-RA	2979	2680	1	7.72093
cgd4_3610-RA	1749	1450	1	14.2704
cgd4_3620-RA	617	318	39	2537.71
cgd4_3630-RA	4380	4081	16	81.1256
cgd4_3640-RA	1174	875	1	23.6481
cgd4_3650-RA	2045	1746	0	0
cgd4_3660-RA	453	154	0	0
cgd4_3670-RA	1920	1621	7	89.3552
cgd4_3680-RA	1689	1390	0	0
cgd4_3690-RA	3141	2842	2	14.5616
cgd4_370-RA	1671	1372	1	15.0817
cgd4_3700-RA	768	469	17	750.034
cgd4_3710-RA	3240	2941	8	56.2859
cgd4_3720-RA	3954	3655	2	11.3226
cgd4_3723-RA	460	161	0	0
cgd4_3730-RA	1390	1091	1	18.9662
cgd4_3733-RA	463	164	0	0
cgd4_3740-RA	765	466	2	88.8073
cgd4_3750-RA	1941	1642	2	25.2035
cgd4_3760-RA	482	183	0	0
cgd4_3770-RA	3123	2824	9	65.9451
cgd4_3780-RA	369	70.826	0	0
cgd4_3790-RA	1002	703	0	0
cgd4_380-RA	1734	1435	2	28.8392
cgd4_3800-RA	1110	811	0	0
cgd4_3810-RA	1515	1216	0	0
cgd4_3820-RA	2688	2389	0	0
cgd4_3830-RA	5211	4912	1	4.21256
cgd4_3840-RA	6564	6265	2	6.60562
cgd4_3850-RA	1680	1381	0	0
cgd4_3860-RA	2336	2037	7	71.1069
cgd4_3870-RA	6207	5908	0	0
cgd4_3880-RA	1209	910	0	0
cgd4_3890-RA	711	412	0	0
cgd4_390-RA	1104	805	0	0
cgd4_3900-RA	972	673	2	61.4921
cgd4_3910-RA	1014	715	0	0
cgd4_3920-RA	1077	778	0	0
cgd4_3930-RA	1056	757	0	0
cgd4_3940-RA	384	85.2271	0	0
cgd4_3950-RA	3228	2929	9	63.5811
cgd4_3960-RA	474	175	0	0
cgd4_3970-RA	2586	2287	2	18.0954
cgd4_3980-RA	2655	2356	0	0
cgd4_3990-RA	1743	1444	0	0
cgd4_3995-RA	126	5.43152	0	0
cgd4_40-RA	1980	1681	2	24.6188
cgd4_400-RA	2054	1755	0	0
cgd4_4000-RA	459	160	0	0
cgd4_4010-RA	2217	1918	0	0
cgd4_4020-RA	1121	822	21	528.63
cgd4_4030-RA	884	585	2	70.7422
cgd4_4040-RA	1437	1138	0	0
cgd4_405-RA	87	4.60087	0	0
cgd4_4050-RA	1806	1507	1	13.7307
cgd4_4060-RA	3273	2974	0	0
cgd4_4070-RA	315	31.0194	0	0
cgd4_4080-RA	1422	1123	0	0
cgd4_4090-RA	3192	2893	14.9018	106.585
cgd4_410-RA	1158	859	0	0
cgd4_4100-RA	939	640	0	0
cgd4_4110-RA	966	667	1	31.0226
cgd4_4120-RA	2799	2500	2	16.5537
cgd4_4130-RA	951	652	0	0
cgd4_4140-RA	4338	4039	2	10.2462
cgd4_4150-RA	649	350	0	0
cgd4_4160-RA	1371	1072	0	0
cgd4_4170-RA	462	163	0	0
cgd4_4180-RA	372	73.6504	0	0
cgd4_4190-RA	372	73.6504	0	0
cgd4_420-RA	822	523	1	39.5642
cgd4_4200-RA	1098	799	0	0
cgd4_4210-RA	2355	2056	0	0
cgd4_4220-RA	5145	4846	0	0
cgd4_4230-RA	2403	2104	1	9.83465
cgd4_4240-RA	3453	3154	2	13.1212
cgd4_4253-RA	1703	1404	1	14.738
cgd4_4270-RA	948	649	4	127.532
cgd4_4280-RA	1200	901	1	22.9657
cgd4_4290-RA	2640	2341	2	17.678
cgd4_430-RA	2220	1921	0	0
cgd4_4300-RA	2313	2014	1	10.2741
cgd4_4303-RA	884	585	0	0
cgd4_4310-RA	1521	1222	3	50.7989
cgd4_4320-RA	2607	2308	0	0
cgd4_4330-RA	1746	1447	2	28.6
cgd4_4340-RA	1671	1372	6	90.4902
cgd4_4350-RA	2541	2242	5	46.1465
cgd4_4360-RA	1974	1675	0	0
cgd4_4370-RA	2508	2209	0	0
cgd4_4380-RA	675	376	0	0
cgd4_4390-RA	1117	818	3	75.8879
cgd4_440-RA	3444	3145	1	6.57936
cgd4_4400-RA	981	682	1	30.3403
cgd4_4410-RA	3145	2846	0	0
cgd4_4423-RA	1131	832	0	0
cgd4_4440-RA	4035	3736	1	5.53857
cgd4_4450-RA	1683	1384	0	0
cgd4_4460-RA	1596	1297	6	95.7229
cgd4_4470-RA	1755	1456	1	14.2116
cgd4_4480-RA	1230	931	0	0
cgd4_4490-RA	2817	2518	0	0
cgd4_450-RA	7272	6973	0	0
cgd4_4500-RA	2330	2031	5	50.9407
cgd4_4503-RA	769	470	2	88.0515
cgd4_460-RA	1615	1316	3	47.1704
cgd4_470-RA	792	493	21	881.408
cgd4_480-RA	4032	3733	10	55.4302
cgd4_490-RA	5023	4724	0	0
cgd4_50-RA	549	250	1	82.7684
cgd4_500-RA	2523	2224	1	9.304
cgd4_510-RA	5418	5119	13	52.5488
cgd4_520-RA	1158	859	1	24.0886
cgd4_530-RA	1152	853	5	121.29
cgd4_540-RA	1657	1358	6	91.4231
cgd4_550-RA	1092	793	2	52.1869
cgd4_560-RA	918	619	1	33.4283
cgd4_570-RA	1167	868	8	190.711
cgd4_580-RA	2846	2547	8	64.9929
cgd4_590-RA	390	91.1266	0	0
cgd4_60-RA	2370	2071	0	0
cgd4_600-RA	1917	1618	3.15401	40.3357
cgd4_610-RA	2334	2035	0	0
cgd4_620-RA	671	372	0	0
cgd4_63-RA	459	160	0	0
cgd4_630-RA	600	301	0	0
cgd4_640-RA	7293	6994	2	5.9171
cgd4_650-RA	5941	5642	2	7.33502
cgd4_660-RA	911	612	3	101.432
cgd4_670-RA	2817	2518	13	106.83
cgd4_680-RA	2043	1744	43	510.184
cgd4_690-RA	5805	5506	37	139.05
cgd4_70-RA	2405	2106	1	9.82531
cgd4_700-RA	1290	991	4	83.5201
cgd4_710-RA	675	376	1	55.0322
cgd4_720-RA	1044	745	2	55.5493
cgd4_730-RA	1688	1389	0	0
cgd4_740-RA	808	509	38	1544.79
cgd4_743-RA	501	202	0	0
cgd4_750-RA	2443	2144	1	9.65117
cgd4_753-RA	655	356	0	0
cgd4_760-RA	950	651	0	0
cgd4_770-RA	4320	4021	83.9902	432.214
cgd4_780-RA	5394	5095	0	0
cgd4_790-RA	249	12.883	0	0
cgd4_80-RA	2511	2212	3	28.0634
cgd4_800-RA	1446	1147	0	0
cgd4_810-RA	1812	1513	0	0
cgd4_820-RA	2214	1915	0	0
cgd4_830-RA	978	679	0	0
cgd4_840-RA	1015	716	30	866.988
cgd4_850-RA	6276	5977	3	10.3859
cgd4_860-RA	4280	3981	1	5.19771
cgd4_870-RA	3385	3086	0	0
cgd4_880-RA	2022	1723	1	12.0093
cgd4_890-RA	255	13.7399	0	0
cgd4_90-RA	899	600	0	0
cgd4_900-RA	3129	2830	2.04242	14.9335
cgd4_910-RA	1653	1354	2	30.5644
cgd4_920-RA	1578	1279	2	32.3567
cgd4_930-RA	2699	2400	1	8.62171
cgd4_940-RA	882	583	1	35.4925
cgd4_950-RA	1656	1357	0	0
cgd4_960-RA	759	460	0	0
cgd4_970-RA	2574	2275	1	9.09543
cgd4_980-RA	1819	1520	0	0
cgd4_990-RA	954	655	1	31.591
Cgd5_1900-RA	1098	799	1	25.8975
Cgd5_2965-RA	98	4.80611	0	0
Cgd5_40-RA	5655	5356	17.2598	66.6807
Cgd5_540-RA	633	334	0	0
cgd5_10-RA	2357	2058	50	502.724
cgd5_100-RA	3371	3072	0	0
cgd5_1000-RA	2607	2308	0	0
cgd5_1010-RA	2316	2017	2	20.5177
cgd5_1020-RA	1521	1222	3	50.7989
cgd5_1030-RA	1203	904	2	45.779
cgd5_1040-RA	648	349	0	0
cgd5_1050-RA	1233	934	2	44.3086
cgd5_1060-RA	660	361	0	0
cgd5_1070-RA	762	463	0	0
cgd5_1080-RA	1341	1042	1	19.8581
cgd5_1090-RA	1116	817	0	0
cgd5_110-RA	2569	2270	0	0
cgd5_1100-RA	1491	1192	0	0
cgd5_1110-RA	756	457	0	0
cgd5_1120-RA	1731	1432	0	0
cgd5_1130-RA	1320	1021	1	20.2665
cgd5_1140-RA	1335	1036	1	19.9731
cgd5_1150-RA	1304	1005	2	41.1783
cgd5_1160-RA	1290	991	0	0
cgd5_1170-RA	2256	1957	0	0
cgd5_1180-RA	2445	2146	0	0
cgd5_1190-RA	1173	874	1	23.6752
cgd5_120-RA	1137	838	0	0
cgd5_1200-RA	1962	1663	3	37.3279
cgd5_1210-RA	1233	934	13	288.006
cgd5_1220-RA	1065	766	25	675.33
cgd5_1230-RA	753	454	2	91.1546
cgd5_1240-RA	2253	1954	5	52.9481
cgd5_1250-RA	2319	2020	0	0
cgd5_1260-RA	943	644	1	32.1306
cgd5_1270-RA	1128	829	1	24.9603
cgd5_1280-RA	2802	2503	0	0
cgd5_1290-RA	1641	1342	1	15.4189
cgd5_130-RA	5766	5467	0	0
cgd5_1300-RA	1179	880	0	0
cgd5_1310-RA	816	517	1	40.0234
cgd5_1320-RA	1104	805	0	0
cgd5_1330-RA	762	463	11	491.605
cgd5_1340-RA	822	523	0	0
cgd5_1350-RA	396	97.0678	0	0
cgd5_1360-RA	6072	5773	0	0
cgd5_1363-RA	822	523	10	395.642
cgd5_1370-RA	816	517	2	80.0468
cgd5_1380-RA	1056	757	0	0
cgd5_1390-RA	939	640	0	0
cgd5_140-RA	579	280	0	0
cgd5_1400-RA	733	434	0	0
cgd5_1410-RA	1938	1639	2	25.2497
cgd5_1423-RA	2952	2653	0	0
cgd5_1440-RA	4806	4507	0	0
cgd5_1450-RA	1149	850	0	0
cgd5_1460-RA	2148	1849	0	0
cgd5_1470-RA	714	415	64	3191.07
cgd5_1480-RA	3705	3406	0	0
cgd5_1490-RA	7779	7480	0	0
cgd5_150-RA	2727	2428	0	0
cgd5_1500-RA	923	624	0	0
cgd5_1510-RA	2217	1918	5	53.9419
cgd5_1520-RA	548	249	0	0
cgd5_1530-RA	732	433	0	0
cgd5_1540-RA	1383	1084	0	0
cgd5_1550-RA	285	19.8693	0	0
cgd5_1560-RA	684	385	1	53.7457
cgd5_1570-RA	609	310	0	0
cgd5_1580-RA	1229	930	38	845.484
cgd5_1590-RA	1134	835	0	0
cgd5_160-RA	486	187	2	221.306
cgd5_1600-RA	1089	790	0	0
cgd5_1610-RA	966	667	0	0
cgd5_1620-RA	2775	2476	4	33.4283
cgd5_1630-RA	1659	1360	0	0
cgd5_1640-RA	930	631	9	295.133
cgd5_1650-RA	558	259	5	399.461
cgd5_1660-RA	951	652	0	0
cgd5_1663-RA	942	643	0	0
cgd5_1670-RA	474	175	2	236.481
cgd5_1680-RA	4080	3781	0	0
cgd5_1690-RA	1735	1436	0	0
cgd5_170-RA	3858	3559	2	11.628
cgd5_1700-RA	1071	772	0	0
cgd5_1710-RA	2013	1714	8	96.5792
cgd5_1720-RA	336	43.4283	0	0
cgd5_1730-RA	1125	826	0	0
cgd5_1740-RA	1359	1060	0	0
cgd5_1750-RA	1212	913	5	113.319
cgd5_1760-RA	549	250	2	165.537
cgd5_1770-RA	558	259	1	79.8923
cgd5_1780-RA	4137	3838	4	21.5655
cgd5_1790-RA	528	229	0	0
cgd5_180-RA	624	325	0	0
cgd5_1800-RA	2133	1834	1	11.2825
cgd5_1810-RA	615	316	4	261.925
cgd5_1820-RA	768	469	4	176.478
cgd5_1823-RA	416	117.006	0	0
cgd5_1830-RA	1038	739	0	0
cgd5_1840-RA	1995	1696	0	0
cgd5_1850-RA	2013	1714	0	0
cgd5_1860-RA	2214	1915	0	0
cgd5_1870-RA	912	613	0	0
cgd5_1880-RA	1653	1354	9	137.54
cgd5_1890-RA	966	667	2	62.0453
cgd5_190-RA	1041	742	1	27.8869
cgd5_1910-RA	1383	1084	1	19.0887
cgd5_1920-RA	627	328	2	126.171
cgd5_1930-RA	939	640	0	0
cgd5_1940-RA	7536	7237	1	2.85921
cgd5_1950-RA	879	580	0	0
cgd5_1960-RA	1350	1051	32	630.016
cgd5_1970-RA	372	73.6504	0	0
cgd5_1980-RA	2649	2350	2	17.6103
cgd5_1990-RA	770	471	0	0
cgd5_1993-RA	2308	2009	0	0
cgd5_20-RA	2283	1984	0	0
cgd5_200-RA	342	47.76	0	0
cgd5_2000-RA	2007	1708	0	0
cgd5_2010-RA	2088	1789	2	23.1326
cgd5_2020-RA	1242	943	1	21.9428
cgd5_2030-RA	606	307	0	0
cgd5_2040-RA	729	430	3	144.364
cgd5_2050-RA	2313	2014	16	164.386
cgd5_2060-RA	1854	1555	18	239.523
cgd5_2070-RA	6372	6073	8	27.2578
cgd5_2080-RA	5412	5113	0	0
cgd5_2090-RA	2046	1747	0	0
cgd5_210-RA	3258	2959	0	0
cgd5_2100-RA	1436	1137	0	0
cgd5_2110-RA	747	448	1	46.1877
cgd5_2120-RA	804	505	0	0
cgd5_2130-RA	3228	2929	12	84.7747
cgd5_2140-RA	1719	1420	0	0
cgd5_2150-RA	1062	763	2	54.2388
cgd5_2160-RA	411	112.012	3	554.193
cgd5_2163-RA	394	95.0839	0	0
cgd5_2170-RA	549	250	0	0
cgd5_2180-RA	5104	4805	14	60.2892
cgd5_2190-RA	1622	1323	3	46.9209
cgd5_220-RA	2683	2384	0	0
cgd5_2200-RA	1803	1504	5	68.7902
cgd5_2210-RA	772	473	10	437.465
cgd5_2220-RA	591	292	0	0
