target_id	length	eff_length	est_counts	tpm
cgd3_490-RA	1299	1000	13	190.224
cgd3_50-RA	3627	3328	1	4.39681
cgd3_500-RA	1185	886	12	198.184
cgd3_510-RA	1170	871	86	1444.78
cgd3_520-RA	2052	1753	3	25.0415
cgd3_530-RA	6858	6559	3	6.69275
cgd3_540-RA	1476	1177	1	12.4321
cgd3_550-RA	1482	1183	20	247.381
cgd3_560-RA	1653	1354	4	43.2277
cgd3_570-RA	1344	1045	0	0
cgd3_580-RA	2067	1768	1	8.27634
cgd3_590-RA	3522	3223	6	27.2403
cgd3_60-RA	750	451	0	0
cgd3_600-RA	4290	3991	9	32.9975
cgd3_605-RA	73	4.36592	0	0
cgd3_610-RA	1828	1529	16	153.12
cgd3_620-RA	729	430	0	0
cgd3_630-RA	948	649	0	0
cgd3_640-RA	2615	2316	17	107.407
cgd3_650-RA	3740	3441	5	21.2621
cgd3_660-RA	2587	2288	5	31.9768
cgd3_665-RA	120	5.28313	0	0
cgd3_666-RA	120	5.28313	0	0
cgd3_667-RA	120	5.28313	0	0
cgd3_670-RA	1749	1450	31	312.834
cgd3_680-RA	1217	918	1	15.9396
cgd3_690-RA	5464	5165	17	48.1614
cgd3_693-RA	4132	3833	26.4534	100.987
cgd3_70-RA	654	355	2	82.4371
cgd3_710-RA	3963	3664	5	19.968
cgd3_720-RA	35091	34792	8.54011	3.59174
cgd3_730-RA	1260	961	5	76.132
cgd3_740-RA	1056	757	1	19.3297
cgd3_750-RA	585	286	3	153.489
cgd3_753-RA	687	388	6	226.277
cgd3_760-RA	519	220	4	266.047
cgd3_770-RA	1119	820	0	0
cgd3_780-RA	1121	822	4	71.2048
cgd3_790-RA	1611	1312	1	11.1529
cgd3_80-RA	1488	1189	2	24.6132
cgd3_800-RA	813	514	0	0
cgd3_810-RA	2961	2662	2	10.9937
cgd3_820-RA	429	130.001	2	225.115
cgd3_830-RA	381	82.2997	2	355.592
cgd3_840-RA	1314	1015	4	57.6653
cgd3_850-RA	800	501	0	0
cgd3_860-RA	570	271	14	755.926
cgd3_865-RA	72	4.35015	0	0
cgd3_870-RA	567	268	0	0
cgd3_880-RA	411	112.012	0	0
cgd3_890-RA	1342	1043	1	14.0293
cgd3_90-RA	2223	1924	5.08416	38.6665
cgd3_900-RA	645	346	0	0
cgd3_910-RA	837	538	2	54.3962
cgd3_920-RA	1617	1318	4	44.4084
cgd3_923-RA	329	38.8143	0	0
cgd3_930-RA	1022	723	4	80.9548
cgd3_940-RA	627	328	3	133.835
cgd3_950-RA	2121	1822	9	72.2795
cgd3_960-RA	561	262	1	55.8495
cgd3_970-RA	474	175	0	0
cgd3_980-RA	1291	992	5	73.7529
cgd3_990-RA	914	615	0	0
cgd4_10-RA	483	184	2	159.05
cgd4_100-RA	999	700	0	0
cgd4_1000-RA	462	163	0	0
cgd4_1010-RA	5589	5290	0	0
cgd4_1020-RA	2752	2453	0	0
cgd4_1030-RA	1059	760	12	231.041
cgd4_1040-RA	1557	1258	2	23.2632
cgd4_1070-RA	705	406	1	36.0408
cgd4_1080-RA	2040	1741	8	67.2376
cgd4_1090-RA	534	235	0	0
cgd4_110-RA	1857	1558	0	0
cgd4_1100-RA	1668	1369	12	128.262
cgd4_1103-RA	434	135.001	1	108.389
cgd4_1110-RA	3480	3181	13	59.7999
cgd4_1120-RA	1350	1051	0	0
cgd4_1130-RA	1065	766	3	57.3077
cgd4_1133-RA	453	154	25	2375.42
cgd4_1140-RA	930	631	0	0
cgd4_1150-RA	717	418	0	0
cgd4_1160-RA	1809	1510	3	29.0713
cgd4_1170-RA	1691	1392	13	136.655
cgd4_1180-RA	333	41.392	0	0
cgd4_1190-RA	408	109.017	0	0
cgd4_120-RA	1728	1429	0	0
cgd4_1200-RA	969	670	4	87.3587
cgd4_1210-RA	1416	1117	3	39.2997
cgd4_1220-RA	792	493	3	89.0421
cgd4_123-RA	665	366	11	439.777
cgd4_1230-RA	384	85.2271	15	2575.34
cgd4_1240-RA	2769	2470	2	11.8482
cgd4_1250-RA	306	26.9586	0	0
cgd4_1260-RA	477	178	0	0
cgd4_1270-RA	837	538	1	27.1981
cgd4_1283-RA	633	334	0	0
cgd4_130-RA	2406	2107	1	6.94474
cgd4_1300-RA	1695	1396	13	136.263
cgd4_1310-RA	1794	1495	2	19.5754
cgd4_1320-RA	2406	2107	3	20.8342
cgd4_1330-RA	2460	2161	1	6.77121
cgd4_1340-RA	2430	2131	0	0
cgd4_1350-RA	2877	2578	5	28.3797
cgd4_1360-RA	2061	1762	9.30405	77.2658
cgd4_1370-RA	4473	4174	2	7.0113
cgd4_1380-RA	4809	4510	1	3.24447
cgd4_1390-RA	4569	4270	13	44.5488
cgd4_140-RA	4122	3823	2	7.65502
cgd4_1400-RA	2016	1717	5	42.6109
cgd4_1410-RA	705	406	26	937.062
cgd4_1420-RA	1314	1015	5	72.0817
cgd4_1430-RA	1140	841	0	0
cgd4_1450-RA	2697	2398	6	36.612
cgd4_1460-RA	426	127.002	4	460.863
cgd4_1470-RA	3434	3135	23	107.352
cgd4_1480-RA	3401	3102	9	42.4543
cgd4_1490-RA	1209	910	1	16.0798
cgd4_150-RA	1387	1088	2	26.8981
cgd4_1500-RA	378	79.3918	2	368.617
cgd4_1510-RA	759	460	0	0
cgd4_1513-RA	410	111.014	2	263.618
cgd4_1520-RA	1062	763	8	153.422
cgd4_1530-RA	1530	1231	6	71.3204
cgd4_1540-RA	1342	1043	0	0
cgd4_1543-RA	761	462	9	285.05
cgd4_1555-RA	72	4.35015	0	0
cgd4_1556-RA	72	4.35015	0	0
cgd4_1560-RA	1255	956	32.4349	496.449
cgd4_1570-RA	2264	1965	2	14.8932
cgd4_1580-RA	3036	2737	4	21.3848
cgd4_1590-RA	7469	7170	4	8.16322
cgd4_160-RA	882	583	1	25.0988
cgd4_1600-RA	3987	3688	4	15.8705
cgd4_1610-RA	1806	1507	8	77.6779
cgd4_1620-RA	2437	2138	43	294.294
cgd4_1625-RA	96	4.76731	0	0
cgd4_1630-RA	639	340	1	43.037
cgd4_1640-RA	1863	1564	7	65.4911
cgd4_1650-RA	474	175	9	752.533
cgd4_1660-RA	279	18.3371	0	0
cgd4_1670-RA	841	542	1	26.9974
cgd4_1680-RA	1011	712	0	0
cgd4_1690-RA	4704	4405	5	16.6091
cgd4_170-RA	324	35.8135	0	0
cgd4_1700-RA	2376	2077	7	49.3154
cgd4_1710-RA	4401	4102	0	0
cgd4_1720-RA	1254	955	2	30.6441
cgd4_1730-RA	2676	2377	4	24.6236
cgd4_1740-RA	3078	2779	2	10.5308
cgd4_1750-RA	333	41.392	0	0
cgd4_1760-RA	1986	1687	1	8.67373
cgd4_1770-RA	729	430	3	102.088
cgd4_1780-RA	1434	1135	2	25.7843
cgd4_1790-RA	708	409	0	0
cgd4_180-RA	4425	4126	0	0
cgd4_1800-RA	648	349	0	0
cgd4_1810-RA	354	57.3804	0	0
cgd4_1820-RA	1956	1657	1	8.83076
cgd4_1830-RA	456	157	5	466.006
cgd4_1840-RA	2517	2218	6	39.5832
cgd4_1850-RA	2448	2149	0	0
cgd4_1860-RA	2149	1850	2	15.819
cgd4_1870-RA	669	370	14	553.665
cgd4_1880-RA	3432	3133	12	56.0456
cgd4_1890-RA	3493	3194	3	13.7438
cgd4_190-RA	6300	6001	1	2.43836
cgd4_1900-RA	432	133.001	1	110.019
cgd4_1910-RA	1446	1147	146	1862.56
cgd4_1920-RA	2978	2679	12	65.5435
cgd4_1930-RA	1455	1156	7	88.6056
cgd4_1940-RA	522	223	12	787.403
cgd4_1950-RA	735	436	5	167.805
cgd4_1960-RA	1113	814	0	0
cgd4_1970-RA	675	376	2	77.8329
cgd4_1980-RA	1080	781	0	0
cgd4_1990-RA	1522	1223	5	59.8225
cgd4_20-RA	1008	709	2	41.2767
cgd4_200-RA	5502	5203	2	5.62467
cgd4_2000-RA	1464	1165	1	12.5602
cgd4_2010-RA	1431	1132	2	25.8526
cgd4_2020-RA	2298	1999	5	36.5997
cgd4_2025-RA	85	4.5656	0	0
cgd4_2030-RA	538	239	3	183.673
cgd4_2032-RA	1053	754	0	0
cgd4_2033-RA	266	15.584	0	0
cgd4_2040-RA	3070	2771	2	10.5612
cgd4_2053-RA	837	538	3	81.5943
cgd4_2070-RA	1314	1015	0	0
cgd4_2080-RA	1080	781	4	74.9428
cgd4_2090-RA	1752	1453	0	0
cgd4_2093-RA	324	35.8135	0	0
cgd4_210-RA	1204	905	2	32.3372
cgd4_2100-RA	1356	1057	2	27.687
cgd4_2103-RA	691	392	0	0
cgd4_2110-RA	1908	1609	7	63.6594
cgd4_2120-RA	1482	1183	1	12.369
cgd4_2130-RA	1029	730	1	20.0446
cgd4_2140-RA	1167	868	0	0
cgd4_2150-RA	2184	1885	4	31.0506
cgd4_2160-RA	908	609	0	0
cgd4_2170-RA	2331	2032	0	0
cgd4_2180-RA	3399	3100	2	9.44037
cgd4_2190-RA	1653	1354	2	21.6139
cgd4_220-RA	629	330	1	44.3411
cgd4_2200-RA	3711	3412	5	21.4428
cgd4_2210-RA	2733	2434	0	0
cgd4_2220-RA	393	94.0931	1	155.512
cgd4_2230-RA	1659	1360	3	32.2777
cgd4_2240-RA	3966	3667	1	3.99034
cgd4_2250-RA	927	628	2	46.6006
cgd4_2260-RA	957	658	44	978.47
cgd4_2270-RA	1143	844	6	104.023
cgd4_2280-RA	762	463	0	0
cgd4_2290-RA	679	380	1	38.5068
cgd4_23-RA	281	18.8274	0	0
cgd4_230-RA	1314	1015	0	0
cgd4_2300-RA	3204	2905	8	40.2963
cgd4_2310-RA	687	388	0	0
cgd4_2320-RA	2490	2191	1	6.67849
cgd4_2330-RA	315	31.0194	0	0
cgd4_2340-RA	450	151	0	0
cgd4_2350-RA	1053	754	3	58.2198
cgd4_2360-RA	1209	910	11	176.877
cgd4_2370-RA	1680	1381	8	84.7651
cgd4_2373-RA	2388	2089	0	0
cgd4_2380-RA	1416	1117	1	13.0999
cgd4_2385-RA	83	4.53092	0	0
cgd4_2390-RA	2430	2131	6	41.1992
cgd4_240-RA	1302	1003	19	277.187
cgd4_2400-RA	569	270	20	1083.89
cgd4_2410-RA	1932	1633	4	35.8422
cgd4_2420-RA	1800	1501	0	0
cgd4_243-RA	331	40.0835	1	365.053
cgd4_2430-RA	2514	2215	7	46.2429
cgd4_2440-RA	588	289	0	0
cgd4_2450-RA	564	265	0	0
cgd4_2460-RA	900	601	2	48.6941
cgd4_2470-RA	2535	2236	6	39.2645
cgd4_2480-RA	603	304	16	770.136
cgd4_2490-RA	714	415	1	35.2592
cgd4_250-RA	1091	792	7	129.328
cgd4_2500-RA	504	205	1	71.3784
cgd4_2510-RA	1149	850	3	51.6444
cgd4_2520-RA	825	526	1	27.8186
cgd4_2530-RA	693	394	0	0
cgd4_2540-RA	1206	907	8	129.064
cgd4_2550-RA	1078	779	0	0
cgd4_2552-RA	301	24.9909	0	0
cgd4_2553-RA	489	190	16	1232.22
cgd4_2560-RA	2679	2380	0	0
cgd4_2570-RA	1497	1198	1	12.2142
cgd4_2575-RA	74	4.38182	0	0
cgd4_2580-RA	2445	2146	3	20.4556
cgd4_2590-RA	1047	748	1	19.5623
cgd4_260-RA	4655	4356	17	57.106
cgd4_2600-RA	1038	739	22	435.611
cgd4_2610-RA	684	385	1	38.0067
cgd4_2620-RA	975	676	3	64.9375
cgd4_2633-RA	1272	973	2	30.0772
cgd4_2650-RA	1881	1582	0	0
cgd4_2660-RA	831	532	1	27.5048
cgd4_2670-RA	10386	10087	2	2.90127
cgd4_2680-RA	771	472	0	0
cgd4_2690-RA	5403	5104	9	25.802
cgd4_2693-RA	216	9.4826	0	0
cgd4_270-RA	858	559	9	235.587
cgd4_2700-RA	1956	1657	3	26.4923
cgd4_2710-RA	234	11.1029	0	0
cgd4_2720-RA	4587	4288	46	156.973
cgd4_2730-RA	2964	2665	7	38.4345
cgd4_2740-RA	867	568	2	51.5232
cgd4_2750-RA	1290	991	9	132.889
cgd4_2760-RA	336	43.4283	0	0
cgd4_2770-RA	1674	1375	9	95.7769
cgd4_2780-RA	1086	787	1	18.5929
cgd4_2790-RA	1287	988	5	74.0515
cgd4_280-RA	1788	1489	0	0
cgd4_2800-RA	1137	838	2	34.9226
cgd4_2810-RA	3281	2982	2	9.81394
cgd4_2820-RA	993	694	1	21.0844
cgd4_2830-RA	727	428	7	239.318
cgd4_2840-RA	763	464	6	189.214
cgd4_2850-RA	2058	1759	5	41.5935
cgd4_2860-RA	1380	1081	28	379.012
cgd4_2870-RA	1533	1234	4	47.4314
cgd4_2880-RA	1311	1012	7	101.213
cgd4_2890-RA	2034	1735	0	0
cgd4_290-RA	2119	1820	1	8.03988
cgd4_2900-RA	40242	39943	4	1.46535
cgd4_2910-RA	2085	1786	1	8.19293
cgd4_2920-RA	1824	1525	2	19.1903
cgd4_2930-RA	2046	1747	1	8.37583
cgd4_2935-RA	74	4.38182	0	0
cgd4_2940-RA	1077	778	11	206.887
cgd4_2950-RA	1068	769	1	19.0281
cgd4_2960-RA	1047	748	1	19.5623
cgd4_2970-RA	1896	1597	1	9.16254
cgd4_2975-RA	75	4.39785	0	0
cgd4_2976-RA	72	4.35015	0	0
cgd4_2980-RA	2043	1744	3	25.1707
cgd4_2990-RA	1464	1165	0	0
cgd4_30-RA	1477	1178	2	24.8431
cgd4_300-RA	1396	1097	30	400.162
cgd4_3000-RA	2109	1810	19	153.602
cgd4_3010-RA	816	517	7	198.12
cgd4_3020-RA	1155	856	4	68.3765
cgd4_3030-RA	993	694	2	42.1688
cgd4_3040-RA	1317	1018	3	43.1215
cgd4_3050-RA	1098	799	6	109.882
cgd4_3060-RA	393	94.0931	0	0
cgd4_3070-RA	661	362	5	202.107
cgd4_3080-RA	480	181	22	1778.55
cgd4_3090-RA	1617	1318	147	1632.01
cgd4_31-RA	267	15.7717	0	0
cgd4_310-RA	1029	730	1	20.0446
cgd4_3100-RA	4896	4597	1	3.18307
cgd4_3110-RA	2429	2130	3	20.6093
cgd4_3120-RA	1599	1300	0	0
cgd4_3130-RA	759	460	5	159.05
cgd4_3140-RA	1184	885	2	33.068
cgd4_3150-RA	2539	2240	1	6.5324
cgd4_3160-RA	1577	1278	25	286.24
cgd4_3170-RA	417	118.006	0	0
cgd4_3180-RA	1565	1266	2	23.1162
cgd4_3190-RA	521	222	2	131.825
cgd4_3193-RA	528	229	1	63.8977
cgd4_32-RA	1494	1195	2	24.4897
cgd4_320-RA	574	275	5	266.047
cgd4_3200-RA	676	377	6	232.879
cgd4_3210-RA	718	419	0	0
cgd4_3220-RA	1405	1106	33	436.596
cgd4_3230-RA	2385	2086	4	28.0586
cgd4_3240-RA	1179	880	4	66.5117
cgd4_3250-RA	2034	1735	12	101.205
cgd4_3260-RA	386	87.1877	0	0
cgd4_3270-RA	2421	2122	8	55.1652
cgd4_3280-RA	2256	1957	2	14.9541
cgd4_3290-RA	1548	1249	7	82.008
cgd4_330-RA	459	160	0	0
cgd4_3300-RA	795	496	7	206.508
cgd4_3310-RA	1932	1633	3	26.8816
cgd4_3313-RA	462	163	5	448.852
cgd4_3320-RA	2488	2189	8	53.4768
cgd4_3330-RA	3124	2825	12	62.1561
cgd4_3340-RA	2229	1930	8	60.6532
cgd4_3350-RA	1110	811	10	180.426
cgd4_3360-RA	1544	1245	14	164.543
cgd4_3370-RA	600	301	3	145.84
cgd4_3380-RA	747	448	0	0
cgd4_3390-RA	3981	3682	1	3.97408
cgd4_340-RA	1824	1525	1	9.59513
cgd4_3400-RA	2626	2327	14	88.0344
cgd4_3410-RA	3136	2837	7	36.1043
cgd4_3420-RA	2871	2572	6	34.1351
cgd4_3430-RA	6387	6088	1	2.40351
cgd4_3440-RA	2388	2089	1	7.00458
cgd4_3450-RA	8790	8491	15	25.8496
cgd4_3460-RA	2229	1930	1	7.58165
cgd4_3470-RA	1326	1027	0	0
cgd4_3480-RA	1347	1048	11	153.586
cgd4_3490-RA	1504	1205	3	36.4297
cgd4_350-RA	846	547	2	53.5012
cgd4_3500-RA	417	118.006	1	123.999
cgd4_3510-RA	624	325	0	0
cgd4_3520-RA	3009	2710	1	5.39947
cgd4_3530-RA	6254	5955	28	68.8014
cgd4_3540-RA	1106	807	4	72.5283
cgd4_3550-RA	3690	3391	68	293.428
cgd4_3560-RA	1596	1297	15	169.228
cgd4_3570-RA	2865	2566	5	28.5124
cgd4_3580-RA	2702	2403	5	30.4465
cgd4_3590-RA	2781	2482	6	35.3729
cgd4_360-RA	2682	2383	6	36.8424
cgd4_3600-RA	2979	2680	4	21.8397
cgd4_3610-RA	1749	1450	1	10.0914
cgd4_3620-RA	617	318	56	2576.81
cgd4_3630-RA	4380	4081	31	111.152
cgd4_3640-RA	1174	875	6	100.338
cgd4_3650-RA	2045	1746	3	25.1419
cgd4_3660-RA	453	154	0.465558	44.2358
cgd4_3670-RA	1920	1621	10	90.2688
cgd4_3680-RA	1689	1390	9	94.7433
cgd4_3690-RA	3141	2842	1	5.14869
cgd4_370-RA	1671	1372	1	10.6651
cgd4_3700-RA	768	469	14	436.793
cgd4_3710-RA	3240	2941	10	49.7537
cgd4_3720-RA	3954	3655	10	40.0344
cgd4_3723-RA	460	161	1	90.8856
cgd4_3730-RA	1390	1091	1.17691	15.7849
cgd4_3733-RA	463	164	2.82309	251.884
cgd4_3740-RA	765	466	0	0
cgd4_3750-RA	1941	1642	1	8.91144
cgd4_3760-RA	482	183	0	0
cgd4_3770-RA	3123	2824	14	72.5411
cgd4_3780-RA	369	70.826	0	0
cgd4_3790-RA	1002	703	2	41.629
cgd4_380-RA	1734	1435	0	0
cgd4_3800-RA	1110	811	1	18.0426
cgd4_3810-RA	1515	1216	2	24.0667
cgd4_3820-RA	2688	2389	3	18.3749
cgd4_3830-RA	5211	4912	3	8.93683
cgd4_3840-RA	6564	6265	5	11.678
cgd4_3850-RA	1680	1381	6	63.5738
cgd4_3860-RA	2336	2037	5	35.917
cgd4_3870-RA	6207	5908	1	2.47674
cgd4_3880-RA	1209	910	2	32.1595
cgd4_3890-RA	711	412	0	0
cgd4_390-RA	1104	805	0	0
cgd4_3900-RA	972	673	3	65.2269
cgd4_3910-RA	1014	715	18	368.373
cgd4_3920-RA	1077	778	0	0
cgd4_3930-RA	1056	757	5	96.6485
cgd4_3940-RA	384	85.2271	1	171.689
cgd4_3950-RA	3228	2929	17	84.9279
cgd4_3960-RA	474	175	0	0
cgd4_3970-RA	2586	2287	1	6.39815
cgd4_3980-RA	2655	2356	1	6.21077
cgd4_3990-RA	1743	1444	0	0
cgd4_3995-RA	126	5.43152	0	0
cgd4_40-RA	1980	1681	17	147.98
cgd4_400-RA	2054	1755	3	25.013
cgd4_4000-RA	459	160	7	640.175
cgd4_4010-RA	2217	1918	1	7.62908
cgd4_4020-RA	1121	822	22	391.626
cgd4_4030-RA	884	585	0	0
cgd4_4040-RA	1437	1138	4	51.4326
cgd4_405-RA	87	4.60087	0	0
cgd4_4050-RA	1806	1507	14	135.936
cgd4_4060-RA	3273	2974	0	0
cgd4_4070-RA	315	31.0194	0	0
cgd4_4080-RA	1422	1123	5	65.1495
cgd4_4090-RA	3192	2893	28.7967	145.652
cgd4_410-RA	1158	859	4	68.1377
cgd4_4100-RA	939	640	3	68.5902
cgd4_4110-RA	966	667	1	21.9379
cgd4_4120-RA	2799	2500	5	29.2652
cgd4_4130-RA	951	652	2	44.8852
cgd4_4140-RA	4338	4039	5	18.1141
cgd4_4150-RA	649	350	0	0
cgd4_4160-RA	1371	1072	0	0
cgd4_4170-RA	462	163	0	0
cgd4_4180-RA	372	73.6504	0	0
cgd4_4190-RA	372	73.6504	0	0
cgd4_420-RA	822	523	3	83.9345
cgd4_4200-RA	1098	799	5	91.5681
cgd4_4210-RA	2355	2056	0	0
cgd4_4220-RA	5145	4846	0	0
cgd4_4230-RA	2403	2104	7	48.6825
cgd4_4240-RA	3453	3154	1	4.63937
cgd4_4253-RA	1703	1404	5	52.1103
cgd4_4270-RA	948	649	21	473.473
cgd4_4280-RA	1200	901	0	0
cgd4_4290-RA	2640	2341	5	31.2528
cgd4_430-RA	2220	1921	2	15.2343
cgd4_4300-RA	2313	2014	1	7.26543
cgd4_4303-RA	884	585	4	100.052
cgd4_4310-RA	1521	1222	4	47.8971
cgd4_4320-RA	2607	2308	1	6.33994
cgd4_4330-RA	1746	1447	2	20.2247
cgd4_4340-RA	1671	1372	5	53.3257
cgd4_4350-RA	2541	2242	5	32.6329
cgd4_4360-RA	1974	1675	0	0
cgd4_4370-RA	2508	2209	2	13.2481
cgd4_4380-RA	675	376	9	350.248
cgd4_4390-RA	1117	818	2	35.7765
cgd4_440-RA	3444	3145	4	18.6106
cgd4_4400-RA	981	682	0	0
cgd4_4410-RA	3145	2846	3	15.4244
cgd4_4423-RA	1131	832	1	17.5872
cgd4_4440-RA	4035	3736	0	0
cgd4_4450-RA	1683	1384	1	10.5727
cgd4_4460-RA	1596	1297	3	33.8456
cgd4_4470-RA	1755	1456	0	0
cgd4_4480-RA	1230	931	1	15.7171
cgd4_4490-RA	2817	2518	2	11.6224
cgd4_450-RA	7272	6973	5	10.4923
cgd4_4500-RA	2330	2031	9	64.8416
cgd4_4503-RA	769	470	9	280.198
cgd4_460-RA	1615	1316	1	11.119
cgd4_470-RA	792	493	29	860.74
cgd4_480-RA	4032	3733	10	39.1979
cgd4_490-RA	5023	4724	5	15.4875
cgd4_50-RA	549	250	1	58.5303
cgd4_500-RA	2523	2224	17	111.85
cgd4_510-RA	5418	5119	11	31.4433
cgd4_520-RA	1158	859	1	17.0344
cgd4_530-RA	1152	853	3	51.4628
cgd4_540-RA	1657	1358	9	96.9758
cgd4_550-RA	1092	793	1	18.4522
cgd4_560-RA	918	619	4	94.5562
cgd4_570-RA	1167	868	16	269.725
cgd4_580-RA	2846	2547	11	63.1953
cgd4_590-RA	390	91.1266	3	481.723
cgd4_60-RA	2370	2071	0	0
cgd4_600-RA	1917	1618	3.1107	28.132
cgd4_610-RA	2334	2035	1	7.19046
cgd4_620-RA	671	372	0	0
cgd4_63-RA	459	160	0	0
cgd4_630-RA	600	301	0	0
cgd4_640-RA	7293	6994	6	12.553
cgd4_650-RA	5941	5642	4	10.374
cgd4_660-RA	911	612	1	23.9094
cgd4_670-RA	2817	2518	16	92.979
cgd4_680-RA	2043	1744	59	495.024
cgd4_690-RA	5805	5506	61	162.112
cgd4_70-RA	2405	2106	4	27.7922
cgd4_700-RA	1290	991	4	59.0619
cgd4_710-RA	675	376	3	116.749
cgd4_720-RA	1044	745	2	39.2821
cgd4_730-RA	1688	1389	1	10.5346
cgd4_740-RA	808	509	49	1408.64
cgd4_743-RA	501	202	0	0
cgd4_750-RA	2443	2144	2	13.6498
cgd4_753-RA	655	356	0	0
cgd4_760-RA	950	651	2	44.9542
cgd4_770-RA	4320	4021	73.046	265.817
cgd4_780-RA	5394	5095	8	22.9756
cgd4_790-RA	249	12.883	0	0
cgd4_80-RA	2511	2212	0	0
cgd4_800-RA	1446	1147	7	89.3008
cgd4_810-RA	1812	1513	2	19.3425
cgd4_820-RA	2214	1915	2	15.2821
cgd4_830-RA	978	679	0	0
cgd4_840-RA	1015	716	57	1164.88
cgd4_850-RA	6276	5977	4	9.79259
cgd4_860-RA	4280	3981	1	3.6756
cgd4_870-RA	3385	3086	0	0
cgd4_880-RA	2022	1723	7	59.4475
cgd4_890-RA	255	13.7399	0	0
cgd4_90-RA	899	600	4	97.5505
cgd4_900-RA	3129	2830	15.0935	78.0411
cgd4_910-RA	1653	1354	11	118.876
cgd4_920-RA	1578	1279	3	34.3219
cgd4_930-RA	2699	2400	4	24.3876
cgd4_940-RA	882	583	2	50.1975
cgd4_950-RA	1656	1357	0	0
cgd4_960-RA	759	460	3	95.4299
cgd4_970-RA	2574	2275	3	19.2957
cgd4_980-RA	1819	1520	7	67.3869
cgd4_990-RA	954	655	0	0
Cgd5_1900-RA	1098	799	0	0
Cgd5_2965-RA	98	4.80611	0	0
Cgd5_40-RA	5655	5356	18.5875	50.7809
Cgd5_540-RA	633	334	0	0
cgd5_10-RA	2357	2058	54	383.945
cgd5_100-RA	3371	3072	1	4.76321
cgd5_1000-RA	2607	2308	1	6.33994
cgd5_1010-RA	2316	2017	14	101.565
cgd5_1020-RA	1521	1222	3	35.9229
cgd5_1030-RA	1203	904	6	97.1189
cgd5_1040-RA	648	349	1	41.9272
cgd5_1050-RA	1233	934	0	0
cgd5_1060-RA	660	361	0	0
cgd5_1070-RA	762	463	0	0
cgd5_1080-RA	1341	1042	4	56.1711
cgd5_1090-RA	1116	817	1	17.9101
cgd5_110-RA	2569	2270	0	0
cgd5_1100-RA	1491	1192	0	0
cgd5_1110-RA	756	457	1	32.0188
cgd5_1120-RA	1731	1432	3	30.6548
cgd5_1130-RA	1320	1021	1	14.3316
cgd5_1140-RA	1335	1036	2	28.2482
cgd5_1150-RA	1304	1005	6	87.3587
cgd5_1160-RA	1290	991	1	14.7655
cgd5_1170-RA	2256	1957	0	0
cgd5_1180-RA	2445	2146	2	13.6371
cgd5_1190-RA	1173	874	0	0
cgd5_120-RA	1137	838	1	17.4613
cgd5_1200-RA	1962	1663	3	26.3967
cgd5_1210-RA	1233	934	39	610.996
cgd5_1220-RA	1065	766	22	420.257
cgd5_1230-RA	753	454	4	128.921
cgd5_1240-RA	2253	1954	5	37.4426
cgd5_1250-RA	2319	2020	0	0
cgd5_1260-RA	943	644	1	22.7214
cgd5_1270-RA	1128	829	4	70.6035
cgd5_1280-RA	2802	2503	1	5.84602
cgd5_1290-RA	1641	1342	0	0
cgd5_130-RA	5766	5467	2	5.35306
cgd5_1300-RA	1179	880	0	0
cgd5_1310-RA	816	517	4	113.211
cgd5_1320-RA	1104	805	0	0
cgd5_1330-RA	762	463	8	252.831
cgd5_1340-RA	822	523	0	0
cgd5_1350-RA	396	97.0678	0	0
cgd5_1360-RA	6072	5773	2	5.06931
cgd5_1363-RA	822	523	0	0
cgd5_1370-RA	816	517	4	113.211
cgd5_1380-RA	1056	757	1	19.3297
cgd5_1390-RA	939	640	3	68.5902
cgd5_140-RA	579	280	1	52.2592
cgd5_1400-RA	733	434	0	0
cgd5_1410-RA	1938	1639	11	98.2052
cgd5_1423-RA	2952	2653	1	5.51548
cgd5_1440-RA	4806	4507	5	16.2332
cgd5_1450-RA	1149	850	0	0
cgd5_1460-RA	2148	1849	5	39.5689
cgd5_1470-RA	714	415	73	2573.92
cgd5_1480-RA	3705	3406	4	17.1845
cgd5_1490-RA	7779	7480	3	5.86868
cgd5_150-RA	2727	2428	0	0
cgd5_1500-RA	923	624	1	23.4496
cgd5_1510-RA	2217	1918	60	457.745
cgd5_1520-RA	548	249	1	58.7654
cgd5_1530-RA	732	433	2	67.587
cgd5_1540-RA	1383	1084	1	13.4987
cgd5_1550-RA	285	19.8693	0	0
cgd5_1560-RA	684	385	0	0
cgd5_1570-RA	609	310	2	94.4037
cgd5_1580-RA	1229	930	29	456.285
cgd5_1590-RA	1134	835	1	17.524
cgd5_160-RA	486	187	12	938.989
cgd5_1600-RA	1089	790	0	0
cgd5_1610-RA	966	667	0	0
cgd5_1620-RA	2775	2476	5	29.5488
cgd5_1630-RA	1659	1360	2	21.5185
cgd5_1640-RA	930	631	10	231.895
cgd5_1650-RA	558	259	6	338.979
cgd5_1660-RA	951	652	1.00964	22.6589
cgd5_1663-RA	942	643	0	0
cgd5_1670-RA	474	175	6	501.688
cgd5_1680-RA	4080	3781	3	11.6101
cgd5_1690-RA	1735	1436	3	30.5695
cgd5_170-RA	3858	3559	4	16.4457
cgd5_1700-RA	1071	772	2	37.9082
cgd5_1710-RA	2013	1714	12	102.445
cgd5_1720-RA	336	43.4283	0	0
cgd5_1730-RA	1125	826	2	35.43
