target_id	length	eff_length	est_counts	tpm
cgd3_693-RA	4132	3833	37.041	137.485
cgd3_70-RA	654	355	1	40.0759
cgd3_710-RA	3963	3664	3	11.6487
cgd3_720-RA	35091	34792	3.16852	1.29565
cgd3_730-RA	1260	961	0	0
cgd3_740-RA	1056	757	0	0
cgd3_750-RA	585	286	5	248.723
cgd3_753-RA	687	388	7	256.672
cgd3_760-RA	519	220	7	452.676
cgd3_770-RA	1119	820	0	0
cgd3_780-RA	1121	822	2	34.6154
cgd3_790-RA	1611	1312	0	0
cgd3_80-RA	1488	1189	3	35.8964
cgd3_800-RA	813	514	2	55.3578
cgd3_810-RA	2961	2662	0	0
cgd3_820-RA	429	130.001	0	0
cgd3_830-RA	381	82.2997	9	1555.81
cgd3_840-RA	1314	1015	1	14.0167
cgd3_850-RA	800	501	1	28.3971
cgd3_860-RA	570	271	17	892.465
cgd3_865-RA	72	4.35015	0	0
cgd3_870-RA	567	268	0	0
cgd3_880-RA	411	112.012	0	0
cgd3_890-RA	1342	1043	0	0
cgd3_90-RA	2223	1924	0	0
cgd3_900-RA	645	346	0	0
cgd3_910-RA	837	538	0	0
cgd3_920-RA	1617	1318	17	183.504
cgd3_923-RA	329	38.8143	3	1099.62
cgd3_930-RA	1022	723	2	39.3553
cgd3_940-RA	627	328	0	0
cgd3_950-RA	2121	1822	3	23.4253
cgd3_960-RA	561	262	0	0
cgd3_970-RA	474	175	0	0
cgd3_980-RA	1291	992	4	57.3667
cgd3_990-RA	914	615	0	0
cgd4_10-RA	483	184	1	77.3204
cgd4_100-RA	999	700	0	0
cgd4_1000-RA	462	163	0	0
cgd4_1010-RA	5589	5290	1	2.6894
cgd4_1020-RA	2752	2453	1	5.79981
cgd4_1030-RA	1059	760	5	93.5983
cgd4_1040-RA	1557	1258	0	0
cgd4_1070-RA	705	406	2	70.0835
cgd4_1080-RA	2040	1741	4	32.6868
cgd4_1090-RA	534	235	0	0
cgd4_110-RA	1857	1558	0	0
cgd4_1100-RA	1668	1369	3	31.1767
cgd4_1103-RA	434	135.001	1	105.384
cgd4_1110-RA	3480	3181	61	272.821
cgd4_1120-RA	1350	1051	0	0
cgd4_1130-RA	1065	766	1	18.573
cgd4_1133-RA	453	154	63	5820.11
cgd4_1140-RA	930	631	1	22.5467
cgd4_1150-RA	717	418	0	0
cgd4_1160-RA	1809	1510	1	9.42182
cgd4_1170-RA	1691	1392	9	91.9846
cgd4_1180-RA	333	41.392	0	0
cgd4_1190-RA	408	109.017	0	0
cgd4_120-RA	1728	1429	0	0
cgd4_1200-RA	969	670	3	63.7027
cgd4_1210-RA	1416	1117	2	25.4735
cgd4_1220-RA	792	493	2	57.7158
cgd4_123-RA	665	366	3	116.614
cgd4_1230-RA	384	85.2271	11	1836.23
cgd4_1240-RA	2769	2470	0	0
cgd4_1250-RA	306	26.9586	0	0
cgd4_1260-RA	477	178	0	0
cgd4_1270-RA	837	538	3	79.3324
cgd4_1283-RA	633	334	0	0
cgd4_130-RA	2406	2107	0	0
cgd4_1300-RA	1695	1396	15	152.868
cgd4_1310-RA	1794	1495	1	9.51635
cgd4_1320-RA	2406	2107	0	0
cgd4_1330-RA	2460	2161	0	0
cgd4_1340-RA	2430	2131	0	0
cgd4_1350-RA	2877	2578	6	33.1116
cgd4_1360-RA	2061	1762	0	0
cgd4_1370-RA	4473	4174	1	3.40847
cgd4_1380-RA	4809	4510	0	0
cgd4_1390-RA	4569	4270	3	9.99551
cgd4_140-RA	4122	3823	1	3.72141
cgd4_1400-RA	2016	1717	6	49.7156
cgd4_1410-RA	705	406	23	805.96
cgd4_1420-RA	1314	1015	2	28.0334
cgd4_1430-RA	1140	841	0	0
cgd4_1450-RA	2697	2398	0	0
cgd4_1460-RA	426	127.002	3	336.065
cgd4_1470-RA	3434	3135	24	108.914
cgd4_1480-RA	3401	3102	4	18.3455
cgd4_1490-RA	1209	910	0	0
cgd4_150-RA	1387	1088	0	0
cgd4_1500-RA	378	79.3918	0	0
cgd4_1510-RA	759	460	0	0
cgd4_1513-RA	410	111.014	0	0
cgd4_1520-RA	1062	763	2	37.2921
cgd4_1530-RA	1530	1231	0	0
cgd4_1540-RA	1342	1043	1	13.6404
cgd4_1543-RA	761	462	1	30.7943
cgd4_1555-RA	72	4.35015	0	0
cgd4_1556-RA	72	4.35015	0	0
cgd4_1560-RA	1255	956	22.104	328.946
cgd4_1570-RA	2264	1965	0	0
cgd4_1580-RA	3036	2737	2	10.396
cgd4_1590-RA	7469	7170	9	17.8581
cgd4_160-RA	882	583	0	0
cgd4_1600-RA	3987	3688	1	3.85763
cgd4_1610-RA	1806	1507	3	28.3217
cgd4_1620-RA	2437	2138	3	19.963
cgd4_1625-RA	96	4.76731	0	0
cgd4_1630-RA	639	340	2	83.6879
cgd4_1640-RA	1863	1564	4	36.386
cgd4_1650-RA	474	175	9	731.671
cgd4_1660-RA	279	18.3371	0	0
cgd4_1670-RA	841	542	5	131.245
cgd4_1680-RA	1011	712	0	0
cgd4_1690-RA	4704	4405	2	6.45945
cgd4_170-RA	324	35.8135	0	0
cgd4_1700-RA	2376	2077	3	20.5493
cgd4_1710-RA	4401	4102	0	0
cgd4_1720-RA	1254	955	0	0
cgd4_1730-RA	2676	2377	0	0
cgd4_1740-RA	3078	2779	0	0
cgd4_1750-RA	333	41.392	0	0
cgd4_1760-RA	1986	1687	0	0
cgd4_1770-RA	729	430	3	99.2578
cgd4_1780-RA	1434	1135	0	0
cgd4_1790-RA	708	409	0	0
cgd4_180-RA	4425	4126	0	0
cgd4_1800-RA	648	349	0	0
cgd4_1810-RA	354	57.3804	0	0
cgd4_1820-RA	1956	1657	0	0
cgd4_1830-RA	456	157	0	0
cgd4_1840-RA	2517	2218	0	0
cgd4_1850-RA	2448	2149	0	0
cgd4_1860-RA	2149	1850	0	0
cgd4_1870-RA	669	370	2	76.9024
cgd4_1880-RA	3432	3133	9	40.869
cgd4_1890-RA	3493	3194	0	0
cgd4_190-RA	6300	6001	0	0
cgd4_1900-RA	432	133.001	0	0
cgd4_1910-RA	1446	1147	66	818.639
cgd4_1920-RA	2978	2679	5	26.5527
cgd4_1930-RA	1455	1156	0	0
cgd4_1940-RA	522	223	20	1275.96
cgd4_1950-RA	735	436	1	32.6306
cgd4_1960-RA	1113	814	0	0
cgd4_1970-RA	675	376	4	151.35
cgd4_1980-RA	1080	781	0	0
cgd4_1990-RA	1522	1223	4	46.5313
cgd4_20-RA	1008	709	0	0
cgd4_200-RA	5502	5203	4	10.9375
cgd4_2000-RA	1464	1165	0	0
cgd4_2010-RA	1431	1132	0	0
cgd4_2020-RA	2298	1999	1	7.11703
cgd4_2025-RA	85	4.5656	0	0
cgd4_2030-RA	538	239	5	297.635
cgd4_2032-RA	1053	754	0	0
cgd4_2033-RA	266	15.584	0	0
cgd4_2040-RA	3070	2771	3	15.4027
cgd4_2053-RA	837	538	0	0
cgd4_2070-RA	1314	1015	0	0
cgd4_2080-RA	1080	781	0	0
cgd4_2090-RA	1752	1453	0	0
cgd4_2093-RA	324	35.8135	0	0
cgd4_210-RA	1204	905	1	15.7204
cgd4_2100-RA	1356	1057	1	13.4597
cgd4_2103-RA	691	392	1	36.2932
cgd4_2110-RA	1908	1609	17	150.316
cgd4_2120-RA	1482	1183	0	0
cgd4_2130-RA	1029	730	2	38.9779
cgd4_2140-RA	1167	868	0	0
cgd4_2150-RA	2184	1885	3	22.6424
cgd4_2160-RA	908	609	0	0
cgd4_2170-RA	2331	2032	0	0
cgd4_2180-RA	3399	3100	0	0
cgd4_2190-RA	1653	1354	0	0
cgd4_220-RA	629	330	0	0
cgd4_2200-RA	3711	3412	2	8.33936
cgd4_2210-RA	2733	2434	0	0
cgd4_2220-RA	393	94.0931	0	0
cgd4_2230-RA	1659	1360	1	10.461
cgd4_2240-RA	3966	3667	0	0
cgd4_2250-RA	927	628	0	0
cgd4_2260-RA	957	658	41	886.481
cgd4_2270-RA	1143	844	10	168.566
cgd4_2280-RA	762	463	0	0
cgd4_2290-RA	679	380	6	224.636
cgd4_23-RA	281	18.8274	0	0
cgd4_230-RA	1314	1015	0	0
cgd4_2300-RA	3204	2905	3	14.6922
cgd4_2310-RA	687	388	0	0
cgd4_2320-RA	2490	2191	2	12.9867
cgd4_2330-RA	315	31.0194	0	0
cgd4_2340-RA	450	151	0	0
cgd4_2350-RA	1053	754	0	0
cgd4_2360-RA	1209	910	8	125.072
cgd4_2370-RA	1680	1381	4	41.2077
cgd4_2373-RA	2388	2089	0	0
cgd4_2380-RA	1416	1117	2	25.4735
cgd4_2385-RA	83	4.53092	0	0
cgd4_2390-RA	2430	2131	4	26.7047
cgd4_240-RA	1302	1003	12	170.213
cgd4_2400-RA	569	270	11	579.616
cgd4_2410-RA	1932	1633	1	8.71215
cgd4_2420-RA	1800	1501	0	0
cgd4_243-RA	331	40.0835	0	0
cgd4_2430-RA	2514	2215	0	0
cgd4_2440-RA	588	289	0	0
cgd4_2450-RA	564	265	0	0
cgd4_2460-RA	900	601	1	23.6721
cgd4_2470-RA	2535	2236	3	19.088
cgd4_2480-RA	603	304	16	748.787
cgd4_2490-RA	714	415	1	34.2818
cgd4_250-RA	1091	792	18	323.34
cgd4_2500-RA	504	205	1	69.3997
cgd4_2510-RA	1149	850	0	0
cgd4_2520-RA	825	526	0	0
cgd4_2530-RA	693	394	0	0
cgd4_2540-RA	1206	907	9	141.171
cgd4_2550-RA	1078	779	0	0
cgd4_2552-RA	301	24.9909	0	0
cgd4_2553-RA	489	190	47	3519.3
cgd4_2560-RA	2679	2380	0	0
cgd4_2570-RA	1497	1198	1	11.8756
cgd4_2575-RA	74	4.38182	0	0
cgd4_2580-RA	2445	2146	0	0
cgd4_2590-RA	1047	748	1	19.02
cgd4_260-RA	4655	4356	8	26.1285
cgd4_2600-RA	1038	739	19	365.781
cgd4_2610-RA	684	385	0	0
cgd4_2620-RA	975	676	0	0
cgd4_2633-RA	1272	973	3	43.8652
cgd4_2650-RA	1881	1582	0	0
cgd4_2660-RA	831	532	0	0
cgd4_2670-RA	10386	10087	0	0
cgd4_2680-RA	771	472	0	0
cgd4_2690-RA	5403	5104	0	0
cgd4_2693-RA	216	9.4826	0	0
cgd4_270-RA	858	559	0	0
cgd4_2700-RA	1956	1657	0	0
cgd4_2710-RA	234	11.1029	0	0
cgd4_2720-RA	4587	4288	26	86.2641
cgd4_2730-RA	2964	2665	0	0
cgd4_2740-RA	867	568	0	0
cgd4_2750-RA	1290	991	12	172.274
cgd4_2760-RA	336	43.4283	0	0
cgd4_2770-RA	1674	1375	7	72.4281
cgd4_2780-RA	1086	787	4	72.3098
cgd4_2790-RA	1287	988	1	14.3997
cgd4_280-RA	1788	1489	0	0
cgd4_2800-RA	1137	838	1	16.9773
cgd4_2810-RA	3281	2982	1	4.77094
cgd4_2820-RA	993	694	0	0
cgd4_2830-RA	727	428	2	66.4811
cgd4_2840-RA	763	464	3	91.9846
cgd4_2850-RA	2058	1759	0	0
cgd4_2860-RA	1380	1081	24	315.862
cgd4_2870-RA	1533	1234	0	0
cgd4_2880-RA	1311	1012	0	0
cgd4_2890-RA	2034	1735	0	0
cgd4_290-RA	2119	1820	1	7.817
cgd4_2900-RA	40242	39943	3	1.06854
cgd4_2910-RA	2085	1786	1	7.96581
cgd4_2920-RA	1824	1525	0	0
cgd4_2930-RA	2046	1747	1	8.14364
cgd4_2935-RA	74	4.38182	0	0
cgd4_2940-RA	1077	778	7	128.006
cgd4_2950-RA	1068	769	1	18.5006
cgd4_2960-RA	1047	748	0	0
cgd4_2970-RA	1896	1597	0	0
cgd4_2975-RA	75	4.39785	0	0
cgd4_2976-RA	72	4.35015	0	0
cgd4_2980-RA	2043	1744	4	32.6306
cgd4_2990-RA	1464	1165	2	24.4239
cgd4_30-RA	1477	1178	0	0
cgd4_300-RA	1396	1097	3	38.9069
cgd4_3000-RA	2109	1810	6	47.1611
cgd4_3010-RA	816	517	2	55.0365
cgd4_3020-RA	1155	856	2	33.2405
cgd4_3030-RA	993	694	4	81.9997
cgd4_3040-RA	1317	1018	3	41.9262
cgd4_3050-RA	1098	799	6	106.836
cgd4_3060-RA	393	94.0931	0	0
cgd4_3070-RA	661	362	2	78.6019
cgd4_3080-RA	480	181	11	864.621
cgd4_3090-RA	1617	1318	109	1176.58
cgd4_31-RA	267	15.7717	0	0
cgd4_310-RA	1029	730	0	0
cgd4_3100-RA	4896	4597	2	6.18967
cgd4_3110-RA	2429	2130	0	0
cgd4_3120-RA	1599	1300	0	0
cgd4_3130-RA	759	460	20	618.563
cgd4_3140-RA	1184	885	1	16.0756
cgd4_3150-RA	2539	2240	1	6.35131
cgd4_3160-RA	1577	1278	29	322.834
cgd4_3170-RA	417	118.006	0	0
cgd4_3180-RA	1565	1266	1	11.2377
cgd4_3190-RA	521	222	0	0
cgd4_3193-RA	528	229	0	0
cgd4_32-RA	1494	1195	3	35.7162
cgd4_320-RA	574	275	1	51.7343
cgd4_3200-RA	676	377	1	37.7373
cgd4_3210-RA	718	419	0	0
cgd4_3220-RA	1405	1106	12	154.361
cgd4_3230-RA	2385	2086	5	34.101
cgd4_3240-RA	1179	880	0	0
cgd4_3250-RA	2034	1735	11	90.1997
cgd4_3260-RA	386	87.1877	0	0
cgd4_3270-RA	2421	2122	8	53.636
cgd4_3280-RA	2256	1957	13	94.507
cgd4_3290-RA	1548	1249	8	91.1254
cgd4_330-RA	459	160	2	177.837
cgd4_3300-RA	795	496	2	57.3667
cgd4_3310-RA	1932	1633	2	17.4243
cgd4_3313-RA	462	163	0	0
cgd4_3320-RA	2488	2189	0	0
cgd4_3330-RA	3124	2825	6	30.2165
cgd4_3340-RA	2229	1930	15	110.572
cgd4_3350-RA	1110	811	21	368.392
cgd4_3360-RA	1544	1245	11	125.7
cgd4_3370-RA	600	301	0	0
cgd4_3380-RA	747	448	0	0
cgd4_3390-RA	3981	3682	3	11.5918
cgd4_340-RA	1824	1525	0	0
cgd4_3400-RA	2626	2327	8	48.9109
cgd4_3410-RA	3136	2837	12	60.1774
cgd4_3420-RA	2871	2572	4	22.1259
cgd4_3430-RA	6387	6088	0	0
cgd4_3440-RA	2388	2089	0	0
cgd4_3450-RA	8790	8491	7	11.7287
cgd4_3460-RA	2229	1930	5	36.8574
cgd4_3470-RA	1326	1027	5	69.2646
cgd4_3480-RA	1347	1048	8	108.603
cgd4_3490-RA	1504	1205	0	0
cgd4_350-RA	846	547	1	26.009
cgd4_3500-RA	417	118.006	0	0
cgd4_3510-RA	624	325	0	0
cgd4_3520-RA	3009	2710	1	5.2498
cgd4_3530-RA	6254	5955	18	43.0034
cgd4_3540-RA	1106	807	6	105.777
cgd4_3550-RA	3690	3391	68	285.294
cgd4_3560-RA	1596	1297	1	10.9691
cgd4_3570-RA	2865	2566	0	0
cgd4_3580-RA	2702	2403	0	0
cgd4_3590-RA	2781	2482	1	5.73205
cgd4_360-RA	2682	2383	2	11.9404
cgd4_3600-RA	2979	2680	1	5.30856
cgd4_3610-RA	1749	1450	2	19.6234
cgd4_3620-RA	617	318	61	2729.07
cgd4_3630-RA	4380	4081	20	69.7228
cgd4_3640-RA	1174	875	2	32.5187
cgd4_3650-RA	2045	1746	5	40.7415
cgd4_3660-RA	453	154	0	0
cgd4_3670-RA	1920	1621	1	8.77665
cgd4_3680-RA	1689	1390	0	0
cgd4_3690-RA	3141	2842	5	25.0298
cgd4_370-RA	1671	1372	2	20.739
cgd4_3700-RA	768	469	30	910.039
cgd4_3710-RA	3240	2941	3	14.5124
cgd4_3720-RA	3954	3655	3	11.6774
cgd4_3723-RA	460	161	2	176.732
cgd4_3730-RA	1390	1091	2	26.0806
cgd4_3733-RA	463	164	0	0
cgd4_3740-RA	765	466	2	61.0599
cgd4_3750-RA	1941	1642	1	8.6644
cgd4_3760-RA	482	183	0	0
cgd4_3770-RA	3123	2824	10	50.3787
cgd4_3780-RA	369	70.826	0	0
cgd4_3790-RA	1002	703	0	0
cgd4_380-RA	1734	1435	3	29.7427
cgd4_3800-RA	1110	811	0	0
cgd4_3810-RA	1515	1216	0	0
cgd4_3820-RA	2688	2389	1	5.95519
cgd4_3830-RA	5211	4912	0	0
cgd4_3840-RA	6564	6265	1	2.27086
cgd4_3850-RA	1680	1381	5	51.5096
cgd4_3860-RA	2336	2037	2	13.9685
cgd4_3870-RA	6207	5908	0	0
cgd4_3880-RA	1209	910	2	31.268
cgd4_3890-RA	711	412	0	0
cgd4_390-RA	1104	805	0	0
cgd4_3900-RA	972	673	0	0
cgd4_3910-RA	1014	715	2	39.7957
cgd4_3920-RA	1077	778	0	0
cgd4_3930-RA	1056	757	0	0
cgd4_3940-RA	384	85.2271	1	166.93
cgd4_3950-RA	3228	2929	8	38.8582
cgd4_3960-RA	474	175	0	0
cgd4_3970-RA	2586	2287	3	18.6624
cgd4_3980-RA	2655	2356	0	0
cgd4_3990-RA	1743	1444	0	0
cgd4_3995-RA	126	5.43152	0	0
cgd4_40-RA	1980	1681	4	33.8535
cgd4_400-RA	2054	1755	1	8.10652
cgd4_4000-RA	459	160	0	0
cgd4_4010-RA	2217	1918	0	0
cgd4_4020-RA	1121	822	33	571.155
cgd4_4030-RA	884	585	2	48.6391
cgd4_4040-RA	1437	1138	3	37.5051
cgd4_405-RA	87	4.60087	0	0
cgd4_4050-RA	1806	1507	0	0
cgd4_4060-RA	3273	2974	0	0
cgd4_4070-RA	315	31.0194	0	0
cgd4_4080-RA	1422	1123	6	76.0122
cgd4_4090-RA	3192	2893	16.8183	82.7078
cgd4_410-RA	1158	859	2	33.1244
cgd4_4100-RA	939	640	1	22.2296
cgd4_4110-RA	966	667	1	21.3298
cgd4_4120-RA	2799	2500	0	0
cgd4_4130-RA	951	652	1	21.8205
cgd4_4140-RA	4338	4039	0	0
cgd4_4150-RA	649	350	1	40.6484
cgd4_4160-RA	1371	1072	0	0
cgd4_4170-RA	462	163	0	0
cgd4_4180-RA	372	73.6504	0	0
cgd4_4190-RA	372	73.6504	0	0
cgd4_420-RA	822	523	2	54.4051
cgd4_4200-RA	1098	799	0	0
cgd4_4210-RA	2355	2056	0	0
cgd4_4220-RA	5145	4846	0	0
cgd4_4230-RA	2403	2104	1	6.76186
cgd4_4240-RA	3453	3154	0	0
cgd4_4253-RA	1703	1404	1	10.1332
cgd4_4270-RA	948	649	8	175.371
cgd4_4280-RA	1200	901	1	15.7902
cgd4_4290-RA	2640	2341	2	12.1546
cgd4_430-RA	2220	1921	0	0
cgd4_4300-RA	2313	2014	1	7.06402
cgd4_4303-RA	884	585	1	24.3196
cgd4_4310-RA	1521	1222	0	0
cgd4_4320-RA	2607	2308	0	0
cgd4_4330-RA	1746	1447	0	0
cgd4_4340-RA	1671	1372	16	165.912
cgd4_4350-RA	2541	2242	5	31.7282
cgd4_4360-RA	1974	1675	4	33.9748
cgd4_4370-RA	2508	2209	2	12.8809
cgd4_4380-RA	675	376	0	0
cgd4_4390-RA	1117	818	8	139.139
cgd4_440-RA	3444	3145	2	9.04734
cgd4_4400-RA	981	682	1	20.8606
cgd4_4410-RA	3145	2846	1	4.99893
cgd4_4423-RA	1131	832	0	0
cgd4_4440-RA	4035	3736	0	0
cgd4_4450-RA	1683	1384	2	20.5592
cgd4_4460-RA	1596	1297	6	65.8147
cgd4_4470-RA	1755	1456	2	19.5425
cgd4_4480-RA	1230	931	0	0
cgd4_4490-RA	2817	2518	2	11.3002
cgd4_450-RA	7272	6973	0	0
cgd4_4500-RA	2330	2031	6	42.0294
cgd4_4503-RA	769	470	9	272.431
cgd4_460-RA	1615	1316	0	0
cgd4_470-RA	792	493	38	1096.6
cgd4_480-RA	4032	3733	10	38.1113
cgd4_490-RA	5023	4724	7	21.0814
cgd4_50-RA	549	250	0	0
cgd4_500-RA	2523	2224	2	12.794
cgd4_510-RA	5418	5119	6	16.6755
cgd4_520-RA	1158	859	0	0
cgd4_530-RA	1152	853	4	66.7149
cgd4_540-RA	1657	1358	8	83.8112
cgd4_550-RA	1092	793	2	35.8813
cgd4_560-RA	918	619	7	160.886
cgd4_570-RA	1167	868	6	98.3429
cgd4_580-RA	2846	2547	12	67.0292
cgd4_590-RA	390	91.1266	0	0
cgd4_60-RA	2370	2071	0	0
cgd4_600-RA	1917	1618	5	43.9646
cgd4_610-RA	2334	2035	2	13.9823
cgd4_620-RA	671	372	0	0
cgd4_63-RA	459	160	1	88.9184
cgd4_630-RA	600	301	1	47.2656
cgd4_640-RA	7293	6994	0	0
cgd4_650-RA	5941	5642	3	7.56484
cgd4_660-RA	911	612	5	116.233
cgd4_670-RA	2817	2518	13	73.4513
cgd4_680-RA	2043	1744	53	432.356
cgd4_690-RA	5805	5506	36	93.0203
cgd4_70-RA	2405	2106	3	20.2663
cgd4_700-RA	1290	991	12	172.274
cgd4_710-RA	675	376	1	37.8376
cgd4_720-RA	1044	745	7	133.676
cgd4_730-RA	1688	1389	1	10.2426
cgd4_740-RA	808	509	60	1677.05
cgd4_743-RA	501	202	0	0
cgd4_750-RA	2443	2144	3	19.9071
cgd4_753-RA	655	356	1	39.9633
cgd4_760-RA	950	651	0	0
cgd4_770-RA	4320	4021	103	364.431
cgd4_780-RA	5394	5095	1	2.79233
cgd4_790-RA	249	12.883	0	0
cgd4_80-RA	2511	2212	1	6.43171
cgd4_800-RA	1446	1147	4	49.6145
cgd4_810-RA	1812	1513	0	0
cgd4_820-RA	2214	1915	0	0
cgd4_830-RA	978	679	0	0
cgd4_840-RA	1015	716	75	1490.25
cgd4_850-RA	6276	5977	4	9.52113
cgd4_860-RA	4280	3981	2	7.14742
cgd4_870-RA	3385	3086	0	0
cgd4_880-RA	2022	1723	1	8.25708
cgd4_890-RA	255	13.7399	0	0
cgd4_90-RA	899	600	3	71.1347
cgd4_900-RA	3129	2830	5.00993	25.1859
cgd4_910-RA	1653	1354	1	10.5073
cgd4_920-RA	1578	1279	0	0
cgd4_930-RA	2699	2400	0	0
cgd4_940-RA	882	583	9	219.627
cgd4_950-RA	1656	1357	0	0
cgd4_960-RA	759	460	1	30.9281
cgd4_970-RA	2574	2275	4	25.0144
cgd4_980-RA	1819	1520	2	18.7197
cgd4_990-RA	954	655	0	0
Cgd5_1900-RA	1098	799	0	0
Cgd5_2965-RA	98	4.80611	0	0
Cgd5_40-RA	5655	5356	18.6372	49.5052
Cgd5_540-RA	633	334	0	0
cgd5_10-RA	2357	2058	55	380.215
cgd5_100-RA	3371	3072	0	0
cgd5_1000-RA	2607	2308	0	0
cgd5_1010-RA	2316	2017	8	56.4281
cgd5_1020-RA	1521	1222	1	11.6423
cgd5_1030-RA	1203	904	1	15.7378
cgd5_1040-RA	648	349	0	0
cgd5_1050-RA	1233	934	0	0
cgd5_1060-RA	660	361	0	0
cgd5_1070-RA	762	463	1	30.7277
cgd5_1080-RA	1341	1042	0	0
cgd5_1090-RA	1116	817	0	0
cgd5_110-RA	2569	2270	0	0
cgd5_1100-RA	1491	1192	0	0
cgd5_1110-RA	756	457	0	0
cgd5_1120-RA	1731	1432	0	0
cgd5_1130-RA	1320	1021	2	27.8686
cgd5_1140-RA	1335	1036	3	41.1977
cgd5_1150-RA	1304	1005	4	56.6247
cgd5_1160-RA	1290	991	0	0
cgd5_1170-RA	2256	1957	0	0
cgd5_1180-RA	2445	2146	0	0
cgd5_1190-RA	1173	874	0	0
cgd5_120-RA	1137	838	0	0
cgd5_1200-RA	1962	1663	2	17.11
cgd5_1210-RA	1233	934	22	335.11
cgd5_1220-RA	1065	766	22.9442	426.144
cgd5_1230-RA	753	454	5	156.684
cgd5_1240-RA	2253	1954	2	14.5619
cgd5_1250-RA	2319	2020	0	0
cgd5_1260-RA	943	644	0	0
cgd5_1270-RA	1128	829	2	34.3231
cgd5_1280-RA	2802	2503	0	0
cgd5_1290-RA	1641	1342	0	0
cgd5_130-RA	5766	5467	0	0
cgd5_1300-RA	1179	880	0	0
cgd5_1310-RA	816	517	2	55.0365
cgd5_1320-RA	1104	805	0	0
cgd5_1330-RA	762	463	12	368.733
cgd5_1340-RA	822	523	0	0
cgd5_1350-RA	396	97.0678	0	0
cgd5_1360-RA	6072	5773	0	0
cgd5_1363-RA	822	523	5	136.013
cgd5_1370-RA	816	517	1	27.5183
cgd5_1380-RA	1056	757	2	37.5877
cgd5_1390-RA	939	640	1	22.2296
cgd5_140-RA	579	280	0	0
cgd5_1400-RA	733	434	2	65.562
cgd5_1410-RA	1938	1639	2	17.3605
cgd5_1423-RA	2952	2653	0	0
cgd5_1440-RA	4806	4507	6	18.9398
cgd5_1450-RA	1149	850	1	16.7376
cgd5_1460-RA	2148	1849	1	7.6944
cgd5_1470-RA	714	415	82	2811.11
cgd5_1480-RA	3705	3406	5	20.8851
cgd5_1490-RA	7779	7480	1	1.902
cgd5_150-RA	2727	2428	0	0
cgd5_1500-RA	923	624	0	0
cgd5_1510-RA	2217	1918	17	126.099
cgd5_1520-RA	548	249	0	0
cgd5_1530-RA	732	433	3	98.5701
cgd5_1540-RA	1383	1084	0	0
cgd5_1550-RA	285	19.8693	0	0
cgd5_1560-RA	684	385	0	0
cgd5_1570-RA	609	310	0	0
cgd5_1580-RA	1229	930	51	780.187
cgd5_1590-RA	1134	835	1	17.0383
cgd5_160-RA	486	187	4	304.32
cgd5_1600-RA	1089	790	1	18.0088
cgd5_1610-RA	966	667	0	0
cgd5_1620-RA	2775	2476	2	11.4919
cgd5_1630-RA	1659	1360	1	10.461
cgd5_1640-RA	930	631	14	315.653
cgd5_1650-RA	558	259	4	219.721
cgd5_1660-RA	951	652	0	0
cgd5_1663-RA	942	643	0	0
cgd5_1670-RA	474	175	3	243.89
cgd5_1680-RA	4080	3781	0	0
cgd5_1690-RA	1735	1436	0	0
cgd5_170-RA	3858	3559	4	15.9898
cgd5_1700-RA	1071	772	1	18.4287
cgd5_1710-RA	2013	1714	12	99.6052
cgd5_1720-RA	336	43.4283	0	0
cgd5_1730-RA	1125	826	0	0
cgd5_1740-RA	1359	1060	2	26.8433
cgd5_1750-RA	1212	913	3	46.7479
cgd5_1760-RA	549	250	3	170.723
cgd5_1770-RA	558	259	0	0
cgd5_1780-RA	4137	3838	3	11.1206
cgd5_1790-RA	528	229	0	0
cgd5_180-RA	624	325	2	87.5504
cgd5_1800-RA	2133	1834	3	23.272
cgd5_1810-RA	615	316	4	180.088
cgd5_1820-RA	768	469	9	273.012
cgd5_1823-RA	416	117.006	0	0
cgd5_1830-RA	1038	739	0	0
cgd5_1840-RA	1995	1696	6	50.3312
cgd5_1850-RA	2013	1714	1	8.30043
cgd5_1860-RA	2214	1915	0	0
cgd5_1870-RA	912	613	1	23.2087
cgd5_1880-RA	1653	1354	9	94.5661
cgd5_1890-RA	966	667	0	0
cgd5_190-RA	1041	742	2	38.3476
cgd5_1910-RA	1383	1084	0	0
cgd5_1920-RA	627	328	1	43.3748
cgd5_1930-RA	939	640	1	22.2296
cgd5_1940-RA	7536	7237	1	1.96586
cgd5_1950-RA	879	580	0	0
cgd5_1960-RA	1350	1051	42	568.536
cgd5_1970-RA	372	73.6504	0	0
cgd5_1980-RA	2649	2350	0	0
cgd5_1990-RA	770	471	2	60.4117
cgd5_1993-RA	2308	2009	0	0
cgd5_20-RA	2283	1984	1	7.17084
cgd5_200-RA	342	47.76	0	0
cgd5_2000-RA	2007	1708	0	0
cgd5_2010-RA	2088	1789	5	39.7623
cgd5_2020-RA	1242	943	0	0
cgd5_2030-RA	606	307	0	0
cgd5_2040-RA	729	430	7	231.601
cgd5_2050-RA	2313	2014	21	148.345
cgd5_2060-RA	1854	1555	26	237.878
cgd5_2070-RA	6372	6073	4	9.37062
cgd5_2080-RA	5412	5113	4	11.13
cgd5_2090-RA	2046	1747	0	0
cgd5_210-RA	3258	2959	0	0
cgd5_2100-RA	1436	1137	0	0
