target_id	length	eff_length	est_counts	tpm
cgd3_670-RA	1749	1450	20	170.719
cgd3_680-RA	1217	918	2	26.9654
cgd3_690-RA	5464	5165	7	16.7744
cgd3_693-RA	4132	3833	33.7203	108.886
cgd3_70-RA	654	355	0	0
cgd3_710-RA	3963	3664	5	16.8902
cgd3_720-RA	35091	34792	2.16199	0.769119
cgd3_730-RA	1260	961	1	12.8794
cgd3_740-RA	1056	757	0	0
cgd3_750-RA	585	286	2	86.5533
cgd3_753-RA	687	388	2	63.7996
cgd3_760-RA	519	220	3	168.779
cgd3_770-RA	1119	820	0	0
cgd3_780-RA	1121	822	2	30.1147
cgd3_790-RA	1611	1312	0	0
cgd3_80-RA	1488	1189	7	72.8679
cgd3_800-RA	813	514	1	24.08
cgd3_810-RA	2961	2662	0	0
cgd3_820-RA	429	130.001	2	190.416
cgd3_830-RA	381	82.2997	13	1955.08
cgd3_840-RA	1314	1015	1	12.1942
cgd3_850-RA	800	501	0	0
cgd3_860-RA	570	271	17	776.425
cgd3_865-RA	72	4.35015	0	0
cgd3_870-RA	567	268	1	46.1833
cgd3_880-RA	411	112.012	2	220.996
cgd3_890-RA	1342	1043	0	0
cgd3_90-RA	2223	1924	1.00901	6.49099
cgd3_900-RA	645	346	0	0
cgd3_910-RA	837	538	2	46.0116
cgd3_920-RA	1617	1318	11	103.299
cgd3_923-RA	329	38.8143	2	637.761
cgd3_930-RA	1022	723	3	51.3574
cgd3_940-RA	627	328	0	0
cgd3_950-RA	2121	1822	1	6.79315
cgd3_960-RA	561	262	0	0
cgd3_970-RA	474	175	0	0
cgd3_980-RA	1291	992	7	87.3386
cgd3_990-RA	914	615	1	20.1254
cgd4_10-RA	483	184	0	0
cgd4_100-RA	999	700	0	0
cgd4_1000-RA	462	163	0	0
cgd4_1010-RA	5589	5290	0	0
cgd4_1020-RA	2752	2453	0	0
cgd4_1030-RA	1059	760	5	81.4285
cgd4_1040-RA	1557	1258	0	0
cgd4_1070-RA	705	406	0	0
cgd4_1080-RA	2040	1741	2	14.2184
cgd4_1090-RA	534	235	0	0
cgd4_110-RA	1857	1558	0	0
cgd4_1100-RA	1668	1369	12	108.492
cgd4_1103-RA	434	135.001	0	0
cgd4_1110-RA	3480	3181	7	27.2367
cgd4_1120-RA	1350	1051	0	0
cgd4_1130-RA	1065	766	0	0
cgd4_1133-RA	453	154	50	4018.55
cgd4_1140-RA	930	631	3	58.8453
cgd4_1150-RA	717	418	0	0
cgd4_1160-RA	1809	1510	0	0
cgd4_1170-RA	1691	1392	5	44.4581
cgd4_1180-RA	333	41.392	0	0
cgd4_1190-RA	408	109.017	0	0
cgd4_120-RA	1728	1429	0	0
cgd4_1200-RA	969	670	3	55.42
cgd4_1210-RA	1416	1117	1	11.0807
cgd4_1220-RA	792	493	1	25.1057
cgd4_123-RA	665	366	4	135.269
cgd4_1230-RA	384	85.2271	12	1742.7
cgd4_1240-RA	2769	2470	1	5.01098
cgd4_1250-RA	306	26.9586	0	0
cgd4_1260-RA	477	178	0	0
cgd4_1270-RA	837	538	1	23.0058
cgd4_1283-RA	633	334	0	0
cgd4_130-RA	2406	2107	1	5.87429
cgd4_1300-RA	1695	1396	22	195.055
cgd4_1310-RA	1794	1495	1	8.27901
cgd4_1320-RA	2406	2107	2	11.7486
cgd4_1330-RA	2460	2161	0	0
cgd4_1340-RA	2430	2131	0	0
cgd4_1350-RA	2877	2578	1	4.80106
cgd4_1360-RA	2061	1762	2.0197	14.1873
cgd4_1370-RA	4473	4174	0	0
cgd4_1380-RA	4809	4510	0	0
cgd4_1390-RA	4569	4270	2	5.79725
cgd4_140-RA	4122	3823	0	0
cgd4_1400-RA	2016	1717	6	43.2515
cgd4_1410-RA	705	406	18	548.74
cgd4_1420-RA	1314	1015	3	36.5826
cgd4_1430-RA	1140	841	0	0
cgd4_1450-RA	2697	2398	0	0
cgd4_1460-RA	426	127.002	0	0
cgd4_1470-RA	3434	3135	25	98.7012
cgd4_1480-RA	3401	3102	1	3.99005
cgd4_1490-RA	1209	910	0	0
cgd4_150-RA	1387	1088	0	0
cgd4_1500-RA	378	79.3918	0	0
cgd4_1510-RA	759	460	0	0
cgd4_1513-RA	410	111.014	1	111.492
cgd4_1520-RA	1062	763	2	32.4433
cgd4_1530-RA	1530	1231	0	0
cgd4_1540-RA	1342	1043	1	11.8669
cgd4_1543-RA	761	462	3	80.3709
cgd4_1555-RA	72	4.35015	0	0
cgd4_1556-RA	72	4.35015	0	0
cgd4_1560-RA	1255	956	26.6184	344.623
cgd4_1570-RA	2264	1965	0	0
cgd4_1580-RA	3036	2737	4	18.0886
cgd4_1590-RA	7469	7170	3	5.17871
cgd4_160-RA	882	583	0	0
cgd4_1600-RA	3987	3688	0	0
cgd4_1610-RA	1806	1507	7.85756	64.5348
cgd4_1620-RA	2437	2138	5	28.9456
cgd4_1625-RA	96	4.76731	0	0
cgd4_1630-RA	639	340	0	0
cgd4_1640-RA	1863	1564	7	55.3963
cgd4_1650-RA	474	175	7	495.085
cgd4_1660-RA	279	18.3371	0	0
cgd4_1670-RA	841	542	3	68.5081
cgd4_1680-RA	1011	712	0	0
cgd4_1690-RA	4704	4405	4	11.2392
cgd4_170-RA	324	35.8135	0	0
cgd4_1700-RA	2376	2077	10	59.5914
cgd4_1710-RA	4401	4102	0	0
cgd4_1720-RA	1254	955	0	0
cgd4_1730-RA	2676	2377	1	5.20704
cgd4_1740-RA	3078	2779	0	0
cgd4_1750-RA	333	41.392	0	0
cgd4_1760-RA	1986	1687	0	0
cgd4_1770-RA	729	430	3	86.352
cgd4_1780-RA	1434	1135	0	0
cgd4_1790-RA	708	409	0	0
cgd4_180-RA	4425	4126	0	0
cgd4_1800-RA	648	349	0	0
cgd4_1810-RA	354	57.3804	0	0
cgd4_1820-RA	1956	1657	2	14.9392
cgd4_1830-RA	456	157	0	0
cgd4_1840-RA	2517	2218	3	16.7409
cgd4_1850-RA	2448	2149	0	0
cgd4_1860-RA	2149	1850	0	0
cgd4_1870-RA	669	370	0	0
cgd4_1880-RA	3432	3133	12	47.4068
cgd4_1890-RA	3493	3194	2	7.75024
cgd4_190-RA	6300	6001	0	0
cgd4_1900-RA	432	133.001	1	93.0606
cgd4_1910-RA	1446	1147	63	679.825
cgd4_1920-RA	2978	2679	11	50.8206
cgd4_1930-RA	1455	1156	1	10.7069
cgd4_1940-RA	522	223	13	721.536
cgd4_1950-RA	735	436	0	0
cgd4_1960-RA	1113	814	0	0
cgd4_1970-RA	675	376	3	98.7537
cgd4_1980-RA	1080	781	0	0
cgd4_1990-RA	1522	1223	0	0
cgd4_20-RA	1008	709	0	0
cgd4_200-RA	5502	5203	3	7.13653
cgd4_2000-RA	1464	1165	1	10.6241
cgd4_2010-RA	1431	1132	0	0
cgd4_2020-RA	2298	1999	5	30.9583
cgd4_2025-RA	85	4.5656	0	0
cgd4_2030-RA	538	239	2	103.574
cgd4_2032-RA	1053	754	0	0
cgd4_2033-RA	266	15.584	0	0
cgd4_2040-RA	3070	2771	1	4.46666
cgd4_2053-RA	837	538	0	0
cgd4_2070-RA	1314	1015	0	0
cgd4_2080-RA	1080	781	0	0
cgd4_2090-RA	1752	1453	1	8.51832
cgd4_2093-RA	324	35.8135	0	0
cgd4_210-RA	1204	905	0	0
cgd4_2100-RA	1356	1057	0	0
cgd4_2103-RA	691	392	1	31.5743
cgd4_2110-RA	1908	1609	13	100.002
cgd4_2120-RA	1482	1183	2	20.925
cgd4_2130-RA	1029	730	1	16.955
cgd4_2140-RA	1167	868	1	14.2594
cgd4_2150-RA	2184	1885	9	59.095
cgd4_2160-RA	908	609	0	0
cgd4_2170-RA	2331	2032	0	0
cgd4_2180-RA	3399	3100	0	0
cgd4_2190-RA	1653	1354	0	0
cgd4_220-RA	629	330	0	0
cgd4_2200-RA	3711	3412	2	7.25506
cgd4_2210-RA	2733	2434	1	5.0851
cgd4_2220-RA	393	94.0931	0	0
cgd4_2230-RA	1659	1360	1	9.10083
cgd4_2240-RA	3966	3667	1	3.37527
cgd4_2250-RA	927	628	1	19.7088
cgd4_2260-RA	957	658	40	752.409
cgd4_2270-RA	1143	844	11	161.313
cgd4_2280-RA	762	463	1	26.7325
cgd4_2290-RA	679	380	4	130.286
cgd4_23-RA	281	18.8274	0	0
cgd4_230-RA	1314	1015	0	0
cgd4_2300-RA	3204	2905	1	4.26063
cgd4_2310-RA	687	388	4	127.599
cgd4_2320-RA	2490	2191	1	5.64908
cgd4_2330-RA	315	31.0194	0	0
cgd4_2340-RA	450	151	0	0
cgd4_2350-RA	1053	754	0	0
cgd4_2360-RA	1209	910	4	54.4049
cgd4_2370-RA	1680	1381	4	35.8497
cgd4_2373-RA	2388	2089	1	5.9249
cgd4_2380-RA	1416	1117	0	0
cgd4_2385-RA	83	4.53092	0	0
cgd4_2390-RA	2430	2131	8	46.465
cgd4_240-RA	1302	1003	5	61.7005
cgd4_2400-RA	569	270	15	687.618
cgd4_2410-RA	1932	1633	1	7.57938
cgd4_2420-RA	1800	1501	0	0
cgd4_243-RA	331	40.0835	0	0
cgd4_2430-RA	2514	2215	2	11.1757
cgd4_2440-RA	588	289	0	0
cgd4_2450-RA	564	265	1	46.7061
cgd4_2460-RA	900	601	2	41.1884
cgd4_2470-RA	2535	2236	0	0
cgd4_2480-RA	603	304	11	447.857
cgd4_2490-RA	714	415	1	29.8244
cgd4_250-RA	1091	792	5	78.1384
cgd4_2500-RA	504	205	0	0
cgd4_2510-RA	1149	850	0	0
cgd4_2520-RA	825	526	2	47.0613
cgd4_2530-RA	693	394	1	31.414
cgd4_2540-RA	1206	907	7	95.5236
cgd4_2550-RA	1078	779	1	15.8885
cgd4_2552-RA	301	24.9909	0	0
cgd4_2553-RA	489	190	41	2670.85
cgd4_2560-RA	2679	2380	2	10.4009
cgd4_2570-RA	1497	1198	0	0
cgd4_2575-RA	74	4.38182	0	0
cgd4_2580-RA	2445	2146	0	0
cgd4_2590-RA	1047	748	0	0
cgd4_260-RA	4655	4356	6	17.0484
cgd4_2600-RA	1038	739	13	217.73
cgd4_2610-RA	684	385	1	32.1484
cgd4_2620-RA	975	676	0	0
cgd4_2633-RA	1272	973	2	25.4412
cgd4_2650-RA	1881	1582	1	7.82372
cgd4_2660-RA	831	532	0	0
cgd4_2670-RA	10386	10087	1	1.22704
cgd4_2680-RA	771	472	1	26.2227
cgd4_2690-RA	5403	5104	0	0
cgd4_2693-RA	216	9.4826	0	0
cgd4_270-RA	858	559	1	22.1415
cgd4_2700-RA	1956	1657	1	7.4696
cgd4_2710-RA	234	11.1029	0	0
cgd4_2720-RA	4587	4288	26	75.0479
cgd4_2730-RA	2964	2665	2	9.28865
cgd4_2740-RA	867	568	2	43.5814
cgd4_2750-RA	1290	991	4	49.9581
cgd4_2760-RA	336	43.4283	0	0
cgd4_2770-RA	1674	1375	4	36.0062
cgd4_2780-RA	1086	787	4	62.9079
cgd4_2790-RA	1287	988	1	12.5275
cgd4_280-RA	1788	1489	0	0
cgd4_2800-RA	1137	838	1	14.7698
cgd4_2810-RA	3281	2982	0	0
cgd4_2820-RA	993	694	0	0
cgd4_2830-RA	727	428	0	0
cgd4_2840-RA	763	464	4	106.699
cgd4_2850-RA	2058	1759	0	0
cgd4_2860-RA	1380	1081	34	389.29
cgd4_2870-RA	1533	1234	1	10.0301
cgd4_2880-RA	1311	1012	0	0
cgd4_2890-RA	2034	1735	0	0
cgd4_290-RA	2119	1820	0	0
cgd4_2900-RA	40242	39943	1	0.30987
cgd4_2910-RA	2085	1786	0	0
cgd4_2920-RA	1824	1525	0	0
cgd4_2930-RA	2046	1747	0	0
cgd4_2935-RA	74	4.38182	0	0
cgd4_2940-RA	1077	778	2	31.8178
cgd4_2950-RA	1068	769	1	16.0951
cgd4_2960-RA	1047	748	0	0
cgd4_2970-RA	1896	1597	0	0
cgd4_2975-RA	75	4.39785	0	0
cgd4_2976-RA	72	4.35015	0	0
cgd4_2980-RA	2043	1744	3	21.2909
cgd4_2990-RA	1464	1165	0	0
cgd4_30-RA	1477	1178	0	0
cgd4_300-RA	1396	1097	8	90.2616
cgd4_3000-RA	2109	1810	10	68.3819
cgd4_3010-RA	816	517	0	0
cgd4_3020-RA	1155	856	1	14.4593
cgd4_3030-RA	993	694	1	17.8345
cgd4_3040-RA	1317	1018	1	12.1583
cgd4_3050-RA	1098	799	13	201.38
cgd4_3060-RA	393	94.0931	0	0
cgd4_3070-RA	661	362	5	170.955
cgd4_3080-RA	480	181	20	1367.64
cgd4_3090-RA	1617	1318	113	1061.16
cgd4_31-RA	267	15.7717	0	0
cgd4_310-RA	1029	730	0	0
cgd4_3100-RA	4896	4597	3	8.07731
cgd4_3110-RA	2429	2130	1	5.81086
cgd4_3120-RA	1599	1300	0	0
cgd4_3130-RA	759	460	11	295.975
cgd4_3140-RA	1184	885	7	97.8982
cgd4_3150-RA	2539	2240	2	11.051
cgd4_3160-RA	1577	1278	42	406.76
cgd4_3170-RA	417	118.006	0	0
cgd4_3180-RA	1565	1266	0	0
cgd4_3190-RA	521	222	5	278.764
cgd4_3193-RA	528	229	0	0
cgd4_32-RA	1494	1195	1	10.3574
cgd4_320-RA	574	275	3	135.023
cgd4_3200-RA	676	377	0	0
cgd4_3210-RA	718	419	0	0
cgd4_3220-RA	1405	1106	9	100.718
cgd4_3230-RA	2385	2086	3	17.8003
cgd4_3240-RA	1179	880	0	0
cgd4_3250-RA	2034	1735	5	35.669
cgd4_3260-RA	386	87.1877	2	283.919
cgd4_3270-RA	2421	2122	13	75.8259
cgd4_3280-RA	2256	1957	5	31.6227
cgd4_3290-RA	1548	1249	14	138.735
cgd4_330-RA	459	160	2	154.714
cgd4_3300-RA	795	496	2	49.9078
cgd4_3310-RA	1932	1633	2	15.1588
cgd4_3313-RA	462	163	0	0
cgd4_3320-RA	2488	2189	2	11.3085
cgd4_3330-RA	3124	2825	6	26.2877
cgd4_3340-RA	2229	1930	19	121.847
cgd4_3350-RA	1110	811	18	274.708
cgd4_3360-RA	1544	1245	13	129.239
cgd4_3370-RA	600	301	0	0
cgd4_3380-RA	747	448	1	27.6275
cgd4_3390-RA	3981	3682	1	3.36152
cgd4_340-RA	1824	1525	0	0
cgd4_3400-RA	2626	2327	9	47.8703
cgd4_3410-RA	3136	2837	9	39.2648
cgd4_3420-RA	2871	2572	2	9.62451
cgd4_3430-RA	6387	6088	2	4.06607
cgd4_3440-RA	2388	2089	0	0
cgd4_3450-RA	8790	8491	2	2.91535
cgd4_3460-RA	2229	1930	4	25.6521
cgd4_3470-RA	1326	1027	0	0
cgd4_3480-RA	1347	1048	4	47.2409
cgd4_3490-RA	1504	1205	0	0
cgd4_350-RA	846	547	1	22.6273
cgd4_3500-RA	417	118.006	0	0
cgd4_3510-RA	624	325	0	0
cgd4_3520-RA	3009	2710	0	0
cgd4_3530-RA	6254	5955	15	31.1766
cgd4_3540-RA	1106	807	6	92.0232
cgd4_3550-RA	3690	3391	75	273.749
cgd4_3560-RA	1596	1297	2	19.0858
cgd4_3570-RA	2865	2566	0	0
cgd4_3580-RA	2702	2403	2	10.3014
cgd4_3590-RA	2781	2482	0	0
cgd4_360-RA	2682	2383	1	5.19393
cgd4_3600-RA	2979	2680	1	4.61833
cgd4_3610-RA	1749	1450	0	0
cgd4_3620-RA	617	318	75	2919.13
cgd4_3630-RA	4380	4081	11	33.3615
cgd4_3640-RA	1174	875	0	0
cgd4_3650-RA	2045	1746	7	49.6219
cgd4_3660-RA	453	154	0	0
cgd4_3670-RA	1920	1621	8	61.0839
cgd4_3680-RA	1689	1390	1	8.90441
cgd4_3690-RA	3141	2842	2	8.71015
cgd4_370-RA	1671	1372	1	9.02123
cgd4_3700-RA	768	469	19	501.419
cgd4_3710-RA	3240	2941	13	54.7102
cgd4_3720-RA	3954	3655	1	3.38635
cgd4_3723-RA	460	161	0	0
cgd4_3730-RA	1390	1091	0	0
cgd4_3733-RA	463	164	0	0
cgd4_3740-RA	765	466	0	0
cgd4_3750-RA	1941	1642	6	45.227
cgd4_3760-RA	482	183	1	67.6346
cgd4_3770-RA	3123	2824	15	65.7425
cgd4_3780-RA	369	70.826	0	0
cgd4_3790-RA	1002	703	0	0
cgd4_380-RA	1734	1435	0	0
cgd4_3800-RA	1110	811	0	0
cgd4_3810-RA	1515	1216	1	10.1786
cgd4_3820-RA	2688	2389	1	5.18088
cgd4_3830-RA	5211	4912	0	0
cgd4_3840-RA	6564	6265	1	1.9756
cgd4_3850-RA	1680	1381	4	35.8497
cgd4_3860-RA	2336	2037	7	42.5331
cgd4_3870-RA	6207	5908	0	0
cgd4_3880-RA	1209	910	0	0
cgd4_3890-RA	711	412	0	0
cgd4_390-RA	1104	805	0	0
cgd4_3900-RA	972	673	0	0
cgd4_3910-RA	1014	715	3	51.932
cgd4_3920-RA	1077	778	0	0
cgd4_3930-RA	1056	757	5	81.7512
cgd4_3940-RA	384	85.2271	1	145.225
cgd4_3950-RA	3228	2929	8	33.8057
cgd4_3960-RA	474	175	0	0
cgd4_3970-RA	2586	2287	3	16.2358
cgd4_3980-RA	2655	2356	0	0
cgd4_3990-RA	1743	1444	0	0
cgd4_3995-RA	126	5.43152	0	0
cgd4_40-RA	1980	1681	6	44.1777
cgd4_400-RA	2054	1755	0	0
cgd4_4000-RA	459	160	0	0
cgd4_4010-RA	2217	1918	0	0
cgd4_4020-RA	1121	822	30	451.72
cgd4_4030-RA	884	585	4	84.6299
cgd4_4040-RA	1437	1138	1	10.8762
cgd4_405-RA	87	4.60087	0	0
cgd4_4050-RA	1806	1507	3	24.6393
cgd4_4060-RA	3273	2974	1	4.16178
cgd4_4070-RA	315	31.0194	0	0
cgd4_4080-RA	1422	1123	1	11.0215
cgd4_4090-RA	3192	2893	35.7493	152.946
cgd4_410-RA	1158	859	1	14.4088
cgd4_4100-RA	939	640	0	0
cgd4_4110-RA	966	667	4	74.2256
cgd4_4120-RA	2799	2500	0	0
cgd4_4130-RA	951	652	0	0
cgd4_4140-RA	4338	4039	5	15.322
cgd4_4150-RA	649	350	0	0
cgd4_4160-RA	1371	1072	0	0
cgd4_4170-RA	462	163	0	0
cgd4_4180-RA	372	73.6504	0	0
cgd4_4190-RA	372	73.6504	0	0
cgd4_420-RA	822	523	0	0
cgd4_4200-RA	1098	799	0	0
cgd4_4210-RA	2355	2056	0	0
cgd4_4220-RA	5145	4846	0	0
cgd4_4230-RA	2403	2104	1	5.88266
cgd4_4240-RA	3453	3154	0	0
cgd4_4253-RA	1703	1404	4	35.2625
cgd4_4270-RA	948	649	2	38.1421
cgd4_4280-RA	1200	901	0	0
cgd4_4290-RA	2640	2341	2	10.5742
cgd4_430-RA	2220	1921	1	6.44306
cgd4_4300-RA	2313	2014	0	0
cgd4_4303-RA	884	585	0	0
cgd4_4310-RA	1521	1222	3	30.3857
cgd4_4320-RA	2607	2308	0	0
cgd4_4330-RA	1746	1447	0	0
cgd4_4340-RA	1671	1372	8	72.1698
cgd4_4350-RA	2541	2242	1	5.52057
cgd4_4360-RA	1974	1675	0	0
cgd4_4370-RA	2508	2209	0	0
cgd4_4380-RA	675	376	1	32.9179
cgd4_4390-RA	1117	818	4	60.5238
cgd4_440-RA	3444	3145	1	3.93549
cgd4_4400-RA	981	682	2	36.2966
cgd4_4410-RA	3145	2846	3	13.0469
cgd4_4423-RA	1131	832	2	29.7527
cgd4_4440-RA	4035	3736	0	0
cgd4_4450-RA	1683	1384	1	8.94301
cgd4_4460-RA	1596	1297	8	76.3431
cgd4_4470-RA	1755	1456	5	42.5039
cgd4_4480-RA	1230	931	1	13.2944
cgd4_4490-RA	2817	2518	0	0
cgd4_450-RA	7272	6973	0	0
cgd4_4500-RA	2330	2031	8	48.7528
cgd4_4503-RA	769	470	4	105.337
cgd4_460-RA	1615	1316	2	18.8102
cgd4_470-RA	792	493	29	728.066
cgd4_480-RA	4032	3733	11	36.4716
cgd4_490-RA	5023	4724	3	7.86016
cgd4_50-RA	549	250	0	0
cgd4_500-RA	2523	2224	5	27.8263
cgd4_510-RA	5418	5119	17	41.104
cgd4_520-RA	1158	859	2	28.8175
cgd4_530-RA	1152	853	1	14.5101
cgd4_540-RA	1657	1358	12	109.371
cgd4_550-RA	1092	793	1	15.608
cgd4_560-RA	918	619	2	39.9907
cgd4_570-RA	1167	868	7	99.8155
cgd4_580-RA	2846	2547	9	43.7354
cgd4_590-RA	390	91.1266	1	135.823
cgd4_60-RA	2370	2071	0	0
cgd4_600-RA	1917	1618	2.05543	15.7233
cgd4_610-RA	2334	2035	1	6.08213
cgd4_620-RA	671	372	0	0
cgd4_63-RA	459	160	1	77.357
cgd4_630-RA	600	301	1	41.12
cgd4_640-RA	7293	6994	1	1.76968
cgd4_650-RA	5941	5642	14	30.7125
cgd4_660-RA	911	612	4	80.8962
cgd4_670-RA	2817	2518	13	63.901
cgd4_680-RA	2043	1744	46	326.461
cgd4_690-RA	5805	5506	56	125.884
cgd4_70-RA	2405	2106	0	0
cgd4_700-RA	1290	991	5	62.4477
cgd4_710-RA	675	376	0	0
cgd4_720-RA	1044	745	0	0
cgd4_730-RA	1688	1389	0	0
cgd4_740-RA	808	509	54	1313.09
cgd4_743-RA	501	202	1	61.2729
cgd4_750-RA	2443	2144	5	28.8646
cgd4_753-RA	655	356	0	0
cgd4_760-RA	950	651	0	0
cgd4_770-RA	4320	4021	109.185	336.084
cgd4_780-RA	5394	5095	2	4.85854
cgd4_790-RA	249	12.883	0	0
cgd4_80-RA	2511	2212	0	0
cgd4_800-RA	1446	1147	0	0
cgd4_810-RA	1812	1513	0	0
cgd4_820-RA	2214	1915	0	0
cgd4_830-RA	978	679	1	18.2285
cgd4_840-RA	1015	716	83	1434.78
cgd4_850-RA	6276	5977	9	18.6371
cgd4_860-RA	4280	3981	7	21.7633
cgd4_870-RA	3385	3086	0	0
cgd4_880-RA	2022	1723	1	7.18347
cgd4_890-RA	255	13.7399	0	0
cgd4_90-RA	899	600	1	20.6285
cgd4_900-RA	3129	2830	0	0
cgd4_910-RA	1653	1354	2	18.2823
cgd4_920-RA	1578	1279	0	0
cgd4_930-RA	2699	2400	0	0
cgd4_940-RA	882	583	4	84.9202
cgd4_950-RA	1656	1357	0	0
cgd4_960-RA	759	460	0	0
cgd4_970-RA	2574	2275	2	10.881
cgd4_980-RA	1819	1520	1	8.14285
cgd4_990-RA	954	655	0	0
Cgd5_1900-RA	1098	799	1	15.4908
Cgd5_2965-RA	98	4.80611	0	0
Cgd5_40-RA	5655	5356	25.2584	58.3693
Cgd5_540-RA	633	334	0	0
cgd5_10-RA	2357	2058	73	439.033
cgd5_100-RA	3371	3072	0	0
cgd5_1000-RA	2607	2308	2	10.7254
cgd5_1010-RA	2316	2017	5	30.682
cgd5_1020-RA	1521	1222	2	20.2572
cgd5_1030-RA	1203	904	1	13.6915
cgd5_1040-RA	648	349	0	0
cgd5_1050-RA	1233	934	0	0
cgd5_1060-RA	660	361	0	0
cgd5_1070-RA	762	463	1	26.7325
cgd5_1080-RA	1341	1042	0	0
cgd5_1090-RA	1116	817	0	0
cgd5_110-RA	2569	2270	0	0
cgd5_1100-RA	1491	1192	0	0
cgd5_1110-RA	756	457	0	0
cgd5_1120-RA	1731	1432	1	8.64324
cgd5_1130-RA	1320	1021	1	12.1226
cgd5_1140-RA	1335	1036	0	0
cgd5_1150-RA	1304	1005	3	36.9466
cgd5_1160-RA	1290	991	0	0
cgd5_1170-RA	2256	1957	0	0
cgd5_1180-RA	2445	2146	1	5.76753
cgd5_1190-RA	1173	874	3	42.4844
cgd5_120-RA	1137	838	2	29.5397
cgd5_1200-RA	1962	1663	2	14.8853
cgd5_1210-RA	1233	934	25	331.294
cgd5_1220-RA	1065	766	26.6816	431.125
cgd5_1230-RA	753	454	2	54.5248
cgd5_1240-RA	2253	1954	2	12.6685
cgd5_1250-RA	2319	2020	0	0
cgd5_1260-RA	943	644	0	0
cgd5_1270-RA	1128	829	3	44.7906
cgd5_1280-RA	2802	2503	2	9.88983
cgd5_1290-RA	1641	1342	1	9.2229
cgd5_130-RA	5766	5467	0	0
cgd5_1300-RA	1179	880	0	0
cgd5_1310-RA	816	517	2	47.8806
cgd5_1320-RA	1104	805	0	0
cgd5_1330-RA	762	463	13	347.522
cgd5_1340-RA	822	523	1	23.6656
cgd5_1350-RA	396	97.0678	0	0
cgd5_1360-RA	6072	5773	0	0
cgd5_1363-RA	822	523	6	141.994
cgd5_1370-RA	816	517	1	23.9403
cgd5_1380-RA	1056	757	0	0
cgd5_1390-RA	939	640	0	0
cgd5_140-RA	579	280	0	0
cgd5_1400-RA	733	434	1	28.5187
cgd5_1410-RA	1938	1639	2	15.1033
cgd5_1423-RA	2952	2653	0	0
cgd5_1440-RA	4806	4507	7	19.2234
cgd5_1450-RA	1149	850	1	14.5613
cgd5_1460-RA	2148	1849	2	13.3879
cgd5_1470-RA	714	415	92	2743.84
cgd5_1480-RA	3705	3406	3	10.9018
cgd5_1490-RA	7779	7480	1	1.6547
cgd5_150-RA	2727	2428	0	0
cgd5_1500-RA	923	624	0	0
cgd5_1510-RA	2217	1918	11	70.9846
cgd5_1520-RA	548	249	1	49.7073
cgd5_1530-RA	732	433	2	57.1692
cgd5_1540-RA	1383	1084	3	34.254
cgd5_1550-RA	285	19.8693	0	0
cgd5_1560-RA	684	385	0	0
cgd5_1570-RA	609	310	1	39.9262
cgd5_1580-RA	1229	930	57	758.598
cgd5_1590-RA	1134	835	0	0
cgd5_160-RA	486	187	1	66.1878
cgd5_1600-RA	1089	790	0	0
cgd5_1610-RA	966	667	0	0
cgd5_1620-RA	2775	2476	2	9.99768
cgd5_1630-RA	1659	1360	0	0
cgd5_1640-RA	930	631	12	235.381
cgd5_1650-RA	558	259	3	143.364
cgd5_1660-RA	951	652	1.0045	19.0688
cgd5_1663-RA	942	643	0	0
cgd5_1670-RA	474	175	3	212.179
cgd5_1680-RA	4080	3781	0	0
cgd5_1690-RA	1735	1436	0	0
cgd5_170-RA	3858	3559	0	0
cgd5_1700-RA	1071	772	0	0
cgd5_1710-RA	2013	1714	10	72.2119
cgd5_1720-RA	336	43.4283	0	0
cgd5_1730-RA	1125	826	0	0
cgd5_1740-RA	1359	1060	0	0
cgd5_1750-RA	1212	913	7	94.8958
cgd5_1760-RA	549	250	2	99.017
cgd5_1770-RA	558	259	0	0
cgd5_1780-RA	4137	3838	2	6.44978
cgd5_1790-RA	528	229	0	0
cgd5_180-RA	624	325	3	114.25
cgd5_1800-RA	2133	1834	2	13.4974
cgd5_1810-RA	615	316	1	39.1681
cgd5_1820-RA	768	469	13	343.076
cgd5_1823-RA	416	117.006	0	0
cgd5_1830-RA	1038	739	1	16.7485
cgd5_1840-RA	1995	1696	0	0
cgd5_1850-RA	2013	1714	1	7.22119
cgd5_1860-RA	2214	1915	0	0
cgd5_1870-RA	912	613	0	0
cgd5_1880-RA	1653	1354	5	45.7058
cgd5_1890-RA	966	667	5	92.7821
cgd5_190-RA	1041	742	0	0
cgd5_1910-RA	1383	1084	0	0
cgd5_1920-RA	627	328	2	75.4703
cgd5_1930-RA	939	640	0	0
cgd5_1940-RA	7536	7237	2	3.42051
cgd5_1950-RA	879	580	0	0
cgd5_1960-RA	1350	1051	52	612.379
cgd5_1970-RA	372	73.6504	1	168.053
cgd5_1980-RA	2649	2350	0	0
cgd5_1990-RA	770	471	1	26.2784
cgd5_1993-RA	2308	2009	0	0
cgd5_20-RA	2283	1984	0	0
cgd5_200-RA	342	47.76	0	0
cgd5_2000-RA	2007	1708	0	0
cgd5_2010-RA	2088	1789	6	41.5108
cgd5_2020-RA	1242	943	0	0
cgd5_2030-RA	606	307	0	0
cgd5_2040-RA	729	430	8	230.272
cgd5_2050-RA	2313	2014	20	122.911
cgd5_2060-RA	1854	1555	28	222.868
